compliance_id,vendor_id,vendor_name,audit_date,compliance_score,compliance_status,certifications,major_findings,minor_findings,regulatory_breach_flag,corrective_action_status,next_audit_date
1,1,TechCorp Inc,2024-01-15,82.8,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2024-07-15
2,1,TechCorp Inc,2024-07-15,89.2,Compliant,ISO 27001,0,0,0,Closed,2025-01-15
3,1,TechCorp Inc,2025-01-15,90.7,Compliant,ISO 14001; ISO 27001,0,0,0,Closed,2025-07-15
4,1,TechCorp Inc,2025-07-15,83.5,Compliant,ISO 14001; SOC 2,0,0,0,Closed,2026-01-15
5,2,Global Supplies Ltd,2024-01-15,70.5,Under Review,GDPR; HIPAA,1,2,0,In Progress,2024-07-15
6,2,Global Supplies Ltd,2024-07-15,78.9,Under Review,PCI DSS,0,0,0,In Progress,2025-01-15
7,2,Global Supplies Ltd,2025-01-15,64.6,Non-Compliant,GDPR; SOC 2,0,2,0,Open,2025-07-15
8,2,Global Supplies Ltd,2025-07-15,74.6,Under Review,ISO 9001; SOC 2,0,0,0,In Progress,2026-01-15
9,3,Quality Parts Co,2024-01-15,80.6,Compliant,HIPAA; ISO 14001; PCI DSS,0,0,0,Closed,2024-07-15
10,3,Quality Parts Co,2024-07-15,73.4,Under Review,ISO 27001; ISO 9001,0,1,0,In Progress,2025-01-15
11,3,Quality Parts Co,2025-01-15,73.7,Under Review,ISO 14001; ISO 27001,0,2,0,In Progress,2025-07-15
12,3,Quality Parts Co,2025-07-15,92.8,Compliant,ISO 14001; SOC 2,0,0,0,Closed,2026-01-15
13,4,Innovative Solutions,2024-01-15,87.1,Compliant,GDPR; SOC 2,0,0,0,Closed,2024-07-15
14,4,Innovative Solutions,2024-07-15,93.2,Compliant,ISO 14001,0,0,0,Closed,2025-01-15
15,4,Innovative Solutions,2025-01-15,86.4,Compliant,ISO 9001; SOC 2,0,0,0,Closed,2025-07-15
16,4,Innovative Solutions,2025-07-15,85.8,Compliant,ISO 14001; PCI DSS,0,0,0,Closed,2026-01-15
17,5,Reliable Services LLC,2024-01-15,75.1,Under Review,SOC 2,0,0,0,In Progress,2024-07-15
18,5,Reliable Services LLC,2024-07-15,83.7,Compliant,ISO 9001,0,0,0,Closed,2025-01-15
19,5,Reliable Services LLC,2025-01-15,94.6,Compliant,ISO 14001; ISO 27001,0,0,0,Closed,2025-07-15
20,5,Reliable Services LLC,2025-07-15,88.7,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2026-01-15
21,6,Apex Delivery Co,2024-01-15,80.2,Compliant,GDPR; HIPAA; SOC 2,0,1,0,Closed,2024-07-15
22,6,Apex Delivery Co,2024-07-15,90.4,Compliant,PCI DSS; SOC 2,0,0,0,Closed,2025-01-15
23,6,Apex Delivery Co,2025-01-15,82.5,Compliant,GDPR,0,1,0,Closed,2025-07-15
24,6,Apex Delivery Co,2025-07-15,93.2,Compliant,HIPAA; ISO 9001; PCI DSS,0,0,0,Closed,2026-01-15
25,7,BlueStar Tech,2024-01-15,73.9,Under Review,GDPR,0,2,0,In Progress,2024-07-15
26,7,BlueStar Tech,2024-07-15,79.1,Under Review,HIPAA; ISO 14001; PCI DSS,0,2,0,In Progress,2025-01-15
27,7,BlueStar Tech,2025-01-15,75.0,Under Review,GDPR; HIPAA; ISO 9001,0,1,0,In Progress,2025-07-15
28,7,BlueStar Tech,2025-07-15,87.9,Compliant,HIPAA; ISO 27001; PCI DSS,0,0,0,Closed,2026-01-15
29,8,PrimeCast Mfg,2024-01-15,88.1,Compliant,GDPR,0,0,0,Closed,2024-07-15
30,8,PrimeCast Mfg,2024-07-15,84.4,Compliant,HIPAA,0,0,0,Closed,2025-01-15
31,8,PrimeCast Mfg,2025-01-15,76.3,Under Review,HIPAA; ISO 27001,0,1,0,In Progress,2025-07-15
32,8,PrimeCast Mfg,2025-07-15,78.8,Under Review,HIPAA,0,0,0,In Progress,2026-01-15
33,9,SwiftRoute Express,2024-01-15,83.0,Compliant,ISO 27001,0,1,0,Closed,2024-07-15
34,9,SwiftRoute Express,2024-07-15,99.8,Compliant,ISO 9001; PCI DSS,0,0,0,Closed,2025-01-15
35,9,SwiftRoute Express,2025-01-15,89.1,Compliant,ISO 27001; SOC 2,0,0,0,Closed,2025-07-15
36,9,SwiftRoute Express,2025-07-15,86.6,Compliant,HIPAA; ISO 27001,0,0,0,Closed,2026-01-15
37,10,Omega Consult Group,2024-01-15,93.7,Compliant,ISO 27001,0,0,0,Closed,2024-07-15
38,10,Omega Consult Group,2024-07-15,88.9,Compliant,ISO 9001,0,0,0,Closed,2025-01-15
39,10,Omega Consult Group,2025-01-15,98.9,Compliant,HIPAA; ISO 27001,0,0,0,Closed,2025-07-15
40,10,Omega Consult Group,2025-07-15,88.3,Compliant,ISO 14001; ISO 9001,0,0,0,Closed,2026-01-15
41,11,NovaMat Supplies,2024-01-15,82.4,Compliant,ISO 9001; PCI DSS,0,1,0,Closed,2024-07-15
42,11,NovaMat Supplies,2024-07-15,77.1,Under Review,ISO 14001,0,1,0,In Progress,2025-01-15
43,11,NovaMat Supplies,2025-01-15,86.2,Compliant,GDPR,0,0,0,Closed,2025-07-15
44,11,NovaMat Supplies,2025-07-15,87.6,Compliant,GDPR,0,0,0,Closed,2026-01-15
45,12,DataStream Inc,2024-01-15,87.0,Compliant,ISO 9001; PCI DSS; SOC 2,0,0,0,Closed,2024-07-15
46,12,DataStream Inc,2024-07-15,90.2,Compliant,GDPR; HIPAA; SOC 2,0,0,0,Closed,2025-01-15
47,12,DataStream Inc,2025-01-15,77.3,Under Review,HIPAA; SOC 2,0,0,0,In Progress,2025-07-15
48,12,DataStream Inc,2025-07-15,81.5,Compliant,HIPAA; ISO 27001,0,1,0,Closed,2026-01-15
49,13,SteelWorks Co,2024-01-15,89.4,Compliant,HIPAA; ISO 27001,0,0,0,Closed,2024-07-15
50,13,SteelWorks Co,2024-07-15,86.5,Compliant,ISO 14001; ISO 9001,0,0,0,Closed,2025-01-15
51,13,SteelWorks Co,2025-01-15,89.9,Compliant,ISO 14001; ISO 27001; PCI DSS,0,0,0,Closed,2025-07-15
52,13,SteelWorks Co,2025-07-15,92.6,Compliant,HIPAA; PCI DSS; SOC 2,0,0,0,Closed,2026-01-15
53,14,RapidFreight Ltd,2024-01-15,93.0,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
54,14,RapidFreight Ltd,2024-07-15,81.6,Compliant,GDPR; ISO 27001; PCI DSS,0,1,0,Closed,2025-01-15
55,14,RapidFreight Ltd,2025-01-15,85.4,Compliant,GDPR,0,0,0,Closed,2025-07-15
56,14,RapidFreight Ltd,2025-07-15,79.7,Under Review,GDPR; HIPAA; PCI DSS,0,1,0,In Progress,2026-01-15
57,15,GreenSource Corp,2024-01-15,75.8,Under Review,ISO 27001; ISO 9001,0,0,0,In Progress,2024-07-15
58,15,GreenSource Corp,2024-07-15,62.9,Non-Compliant,GDPR; ISO 14001,0,3,0,Open,2025-01-15
59,15,GreenSource Corp,2025-01-15,78.2,Under Review,HIPAA,0,1,0,In Progress,2025-07-15
60,15,GreenSource Corp,2025-07-15,77.8,Under Review,GDPR; ISO 27001; SOC 2,0,0,0,In Progress,2026-01-15
61,16,CloudNine Systems,2024-01-15,85.5,Compliant,HIPAA; ISO 9001; SOC 2,0,0,0,Closed,2024-07-15
62,16,CloudNine Systems,2024-07-15,98.4,Compliant,HIPAA,0,0,0,Closed,2025-01-15
63,16,CloudNine Systems,2025-01-15,99.8,Compliant,HIPAA; ISO 27001; PCI DSS,0,0,0,Closed,2025-07-15
64,16,CloudNine Systems,2025-07-15,85.6,Compliant,GDPR,0,0,0,Closed,2026-01-15
65,17,FastLane Logistics,2024-01-15,85.3,Compliant,PCI DSS,0,0,0,Closed,2024-07-15
66,17,FastLane Logistics,2024-07-15,87.0,Compliant,GDPR; ISO 27001; PCI DSS,0,0,0,Closed,2025-01-15
67,17,FastLane Logistics,2025-01-15,90.6,Compliant,HIPAA; PCI DSS; SOC 2,0,0,0,Closed,2025-07-15
68,17,FastLane Logistics,2025-07-15,94.3,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2026-01-15
69,18,PrecisionForge Ltd,2024-01-15,98.8,Compliant,HIPAA; ISO 27001,0,0,0,Closed,2024-07-15
70,18,PrecisionForge Ltd,2024-07-15,87.2,Compliant,ISO 27001; SOC 2,0,0,0,Closed,2025-01-15
71,18,PrecisionForge Ltd,2025-01-15,86.9,Compliant,SOC 2,0,0,0,Closed,2025-07-15
72,18,PrecisionForge Ltd,2025-07-15,88.4,Compliant,GDPR; ISO 9001; SOC 2,0,0,0,Closed,2026-01-15
73,19,StratEdge Consulting,2024-01-15,83.8,Compliant,HIPAA; ISO 14001,0,0,0,Closed,2024-07-15
74,19,StratEdge Consulting,2024-07-15,82.8,Compliant,GDPR; ISO 14001; ISO 27001,0,1,0,Closed,2025-01-15
75,19,StratEdge Consulting,2025-01-15,94.0,Compliant,ISO 14001,0,0,0,Closed,2025-07-15
76,19,StratEdge Consulting,2025-07-15,83.9,Compliant,ISO 27001,0,0,0,Closed,2026-01-15
77,20,EcoRaw Materials,2024-01-15,98.1,Compliant,HIPAA; ISO 27001,0,0,0,Closed,2024-07-15
78,20,EcoRaw Materials,2024-07-15,91.2,Compliant,HIPAA; ISO 9001; PCI DSS,0,0,0,Closed,2025-01-15
79,20,EcoRaw Materials,2025-01-15,99.8,Compliant,HIPAA; PCI DSS; SOC 2,0,0,0,Closed,2025-07-15
80,20,EcoRaw Materials,2025-07-15,96.7,Compliant,GDPR; ISO 9001,0,0,0,Closed,2026-01-15
81,21,NexGen IT Solutions,2024-01-15,77.9,Under Review,ISO 9001,0,1,0,In Progress,2024-07-15
82,21,NexGen IT Solutions,2024-07-15,83.0,Compliant,HIPAA; ISO 14001,0,0,0,Closed,2025-01-15
83,21,NexGen IT Solutions,2025-01-15,79.6,Under Review,GDPR,0,0,0,In Progress,2025-07-15
84,21,NexGen IT Solutions,2025-07-15,88.3,Compliant,ISO 27001,0,0,0,Closed,2026-01-15
85,22,CargoWise Corp,2024-01-15,68.0,Under Review,GDPR; HIPAA; ISO 27001,1,4,0,In Progress,2024-07-15
86,22,CargoWise Corp,2024-07-15,73.3,Under Review,GDPR,0,2,0,In Progress,2025-01-15
87,22,CargoWise Corp,2025-01-15,66.8,Under Review,GDPR; HIPAA; PCI DSS,0,1,0,In Progress,2025-07-15
88,22,CargoWise Corp,2025-07-15,82.8,Compliant,GDPR; ISO 14001,0,0,0,Closed,2026-01-15
89,23,MetalPlus Manufacturing,2024-01-15,94.6,Compliant,GDPR; ISO 9001; SOC 2,0,0,0,Closed,2024-07-15
90,23,MetalPlus Manufacturing,2024-07-15,92.2,Compliant,GDPR; PCI DSS; SOC 2,0,0,0,Closed,2025-01-15
91,23,MetalPlus Manufacturing,2025-01-15,92.9,Compliant,HIPAA; ISO 27001; ISO 9001,0,0,0,Closed,2025-07-15
92,23,MetalPlus Manufacturing,2025-07-15,91.1,Compliant,GDPR; ISO 27001; PCI DSS,0,0,0,Closed,2026-01-15
93,24,Alpha Advisors,2024-01-15,83.9,Compliant,HIPAA; ISO 14001; PCI DSS,0,0,0,Closed,2024-07-15
94,24,Alpha Advisors,2024-07-15,84.2,Compliant,ISO 27001; SOC 2,0,0,0,Closed,2025-01-15
95,24,Alpha Advisors,2025-01-15,80.5,Compliant,ISO 14001; ISO 27001; ISO 9001,0,0,0,Closed,2025-07-15
96,24,Alpha Advisors,2025-07-15,73.3,Under Review,GDPR; HIPAA; ISO 27001,0,1,0,In Progress,2026-01-15
97,25,TerraMat Co,2024-01-15,75.8,Under Review,GDPR; PCI DSS,0,1,0,In Progress,2024-07-15
98,25,TerraMat Co,2024-07-15,91.1,Compliant,HIPAA; ISO 14001,0,0,0,Closed,2025-01-15
99,25,TerraMat Co,2025-01-15,78.2,Under Review,HIPAA; ISO 9001,0,1,0,In Progress,2025-07-15
100,25,TerraMat Co,2025-07-15,79.2,Under Review,ISO 14001; ISO 9001,0,0,0,In Progress,2026-01-15
101,26,CyberEdge Technologies,2024-01-15,90.2,Compliant,ISO 14001,0,0,0,Closed,2024-07-15
102,26,CyberEdge Technologies,2024-07-15,91.9,Compliant,GDPR; HIPAA,0,0,0,Closed,2025-01-15
103,26,CyberEdge Technologies,2025-01-15,86.1,Compliant,ISO 27001,0,0,0,Closed,2025-07-15
104,26,CyberEdge Technologies,2025-07-15,97.8,Compliant,SOC 2,0,0,0,Closed,2026-01-15
105,27,SpeedFreight Inc,2024-01-15,70.4,Under Review,PCI DSS,0,2,0,In Progress,2024-07-15
106,27,SpeedFreight Inc,2024-07-15,82.1,Compliant,ISO 9001; SOC 2,0,0,0,Closed,2025-01-15
107,27,SpeedFreight Inc,2025-01-15,80.7,Compliant,ISO 14001; ISO 27001,0,0,0,Closed,2025-07-15
108,27,SpeedFreight Inc,2025-07-15,67.5,Under Review,SOC 2,1,1,0,In Progress,2026-01-15
109,28,Ironclad Manufacturing,2024-01-15,78.5,Under Review,PCI DSS; SOC 2,0,0,0,In Progress,2024-07-15
110,28,Ironclad Manufacturing,2024-07-15,78.1,Under Review,HIPAA; ISO 14001,0,1,0,In Progress,2025-01-15
111,28,Ironclad Manufacturing,2025-01-15,75.8,Under Review,ISO 14001,0,0,0,In Progress,2025-07-15
112,28,Ironclad Manufacturing,2025-07-15,74.0,Under Review,GDPR; ISO 27001,0,1,0,In Progress,2026-01-15
113,29,ProConsult Partners,2024-01-15,72.1,Under Review,ISO 27001,0,2,0,In Progress,2024-07-15
114,29,ProConsult Partners,2024-07-15,68.6,Under Review,ISO 27001; ISO 9001; PCI DSS,0,1,0,In Progress,2025-01-15
115,29,ProConsult Partners,2025-01-15,62.0,Non-Compliant,HIPAA; ISO 27001; ISO 9001,2,4,0,Open,2025-07-15
116,29,ProConsult Partners,2025-07-15,70.5,Under Review,GDPR; HIPAA; ISO 14001,0,2,0,In Progress,2026-01-15
117,30,NaturalRes Corp,2024-01-15,83.6,Compliant,GDPR,0,0,0,Closed,2024-07-15
118,30,NaturalRes Corp,2024-07-15,82.1,Compliant,HIPAA,0,0,0,Closed,2025-01-15
119,30,NaturalRes Corp,2025-01-15,83.6,Compliant,PCI DSS,0,0,0,Closed,2025-07-15
120,30,NaturalRes Corp,2025-07-15,81.8,Compliant,PCI DSS,0,0,0,Closed,2026-01-15
121,31,Quantum IT Group,2024-01-15,83.3,Compliant,ISO 9001,0,0,0,Closed,2024-07-15
122,31,Quantum IT Group,2024-07-15,83.3,Compliant,HIPAA; ISO 9001; PCI DSS,0,0,0,Closed,2025-01-15
123,31,Quantum IT Group,2025-01-15,87.6,Compliant,HIPAA; PCI DSS,0,0,0,Closed,2025-07-15
124,31,Quantum IT Group,2025-07-15,83.3,Compliant,GDPR,0,1,0,Closed,2026-01-15
125,32,GlobalLink Logistics,2024-01-15,93.4,Compliant,HIPAA; ISO 27001; SOC 2,0,0,0,Closed,2024-07-15
126,32,GlobalLink Logistics,2024-07-15,93.4,Compliant,PCI DSS,0,0,0,Closed,2025-01-15
127,32,GlobalLink Logistics,2025-01-15,86.2,Compliant,ISO 27001; ISO 9001; SOC 2,0,0,0,Closed,2025-07-15
128,32,GlobalLink Logistics,2025-07-15,92.3,Compliant,GDPR; ISO 14001,0,0,0,Closed,2026-01-15
129,33,Summit Manufacturing,2024-01-15,72.8,Under Review,HIPAA; ISO 14001,0,0,0,In Progress,2024-07-15
130,33,Summit Manufacturing,2024-07-15,95.3,Compliant,ISO 14001; ISO 27001; SOC 2,0,0,0,Closed,2025-01-15
131,33,Summit Manufacturing,2025-01-15,90.4,Compliant,HIPAA; SOC 2,0,0,0,Closed,2025-07-15
132,33,Summit Manufacturing,2025-07-15,96.1,Compliant,GDPR; HIPAA,0,0,0,Closed,2026-01-15
133,34,Insight Consulting,2024-01-15,73.4,Under Review,ISO 27001; PCI DSS,0,0,0,In Progress,2024-07-15
134,34,Insight Consulting,2024-07-15,92.1,Compliant,ISO 14001; ISO 9001,0,0,0,Closed,2025-01-15
135,34,Insight Consulting,2025-01-15,85.0,Compliant,ISO 9001; PCI DSS; SOC 2,0,0,0,Closed,2025-07-15
136,34,Insight Consulting,2025-07-15,76.0,Under Review,HIPAA; SOC 2,0,0,0,In Progress,2026-01-15
137,35,PureSource Materials,2024-01-15,78.2,Under Review,HIPAA,0,1,0,In Progress,2024-07-15
138,35,PureSource Materials,2024-07-15,73.6,Under Review,HIPAA; ISO 27001,0,2,0,In Progress,2025-01-15
139,35,PureSource Materials,2025-01-15,73.3,Under Review,SOC 2,0,2,0,In Progress,2025-07-15
140,35,PureSource Materials,2025-07-15,72.3,Under Review,GDPR; ISO 9001,0,2,0,In Progress,2026-01-15
141,36,InnovateTech Ltd,2024-01-15,88.1,Compliant,ISO 14001; SOC 2,0,0,0,Closed,2024-07-15
142,36,InnovateTech Ltd,2024-07-15,86.0,Compliant,GDPR; ISO 14001; ISO 27001,0,0,0,Closed,2025-01-15
143,36,InnovateTech Ltd,2025-01-15,87.3,Compliant,GDPR; PCI DSS,0,0,0,Closed,2025-07-15
144,36,InnovateTech Ltd,2025-07-15,93.5,Compliant,ISO 9001,0,0,0,Closed,2026-01-15
145,37,AirCargo Express,2024-01-15,79.9,Under Review,ISO 9001; SOC 2,0,0,0,In Progress,2024-07-15
146,37,AirCargo Express,2024-07-15,84.9,Compliant,GDPR; ISO 14001,0,0,0,Closed,2025-01-15
147,37,AirCargo Express,2025-01-15,81.3,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2025-07-15
148,37,AirCargo Express,2025-07-15,81.1,Compliant,ISO 9001; PCI DSS,0,0,0,Closed,2026-01-15
149,38,PowerForge Mfg,2024-01-15,83.0,Compliant,ISO 27001; PCI DSS; SOC 2,0,1,0,Closed,2024-07-15
150,38,PowerForge Mfg,2024-07-15,92.5,Compliant,ISO 14001,0,0,0,Closed,2025-01-15
151,38,PowerForge Mfg,2025-01-15,81.3,Compliant,HIPAA; ISO 14001; ISO 27001,0,0,0,Closed,2025-07-15
152,38,PowerForge Mfg,2025-07-15,98.2,Compliant,HIPAA,0,0,0,Closed,2026-01-15
153,39,Clarity Consulting,2024-01-15,94.5,Compliant,HIPAA; ISO 14001; PCI DSS,0,0,0,Closed,2024-07-15
