compliance_id,vendor_id,vendor_name,audit_date,compliance_score,compliance_status,certifications,major_findings,minor_findings,regulatory_breach_flag,corrective_action_status,next_audit_date
154,39,Clarity Consulting,2024-07-15,81.5,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2025-01-15
155,39,Clarity Consulting,2025-01-15,86.3,Compliant,HIPAA; ISO 14001; ISO 27001,0,0,0,Closed,2025-07-15
156,39,Clarity Consulting,2025-07-15,97.5,Compliant,PCI DSS,0,0,0,Closed,2026-01-15
157,40,NightOwl Logistics,2024-01-15,86.1,Compliant,ISO 14001; ISO 9001; SOC 2,0,0,0,Closed,2024-07-15
158,40,NightOwl Logistics,2024-07-15,84.9,Compliant,ISO 14001; ISO 27001,0,0,0,Closed,2025-01-15
159,40,NightOwl Logistics,2025-01-15,94.8,Compliant,GDPR; ISO 14001; ISO 9001,0,0,0,Closed,2025-07-15
160,40,NightOwl Logistics,2025-07-15,83.3,Compliant,GDPR; HIPAA; PCI DSS,0,0,0,Closed,2026-01-15
161,41,Vendor 041,2024-01-15,88.0,Compliant,HIPAA; ISO 14001; PCI DSS,0,0,0,Closed,2024-07-15
162,41,Vendor 041,2024-07-15,87.1,Compliant,GDPR; ISO 27001; SOC 2,0,0,0,Closed,2025-01-15
163,41,Vendor 041,2025-01-15,76.5,Under Review,GDPR; ISO 27001; ISO 9001,0,0,0,In Progress,2025-07-15
164,41,Vendor 041,2025-07-15,82.2,Compliant,SOC 2,0,0,0,Closed,2026-01-15
165,42,Vendor 042,2024-01-15,83.6,Compliant,GDPR; ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
166,42,Vendor 042,2024-07-15,88.5,Compliant,ISO 9001,0,0,0,Closed,2025-01-15
167,42,Vendor 042,2025-01-15,98.1,Compliant,HIPAA; ISO 14001; ISO 27001,0,0,0,Closed,2025-07-15
168,42,Vendor 042,2025-07-15,88.8,Compliant,GDPR; HIPAA; ISO 9001,0,0,0,Closed,2026-01-15
169,43,Vendor 043,2024-01-15,77.2,Under Review,GDPR; ISO 27001; SOC 2,0,1,0,In Progress,2024-07-15
170,43,Vendor 043,2024-07-15,68.7,Under Review,ISO 27001,0,1,0,In Progress,2025-01-15
171,43,Vendor 043,2025-01-15,79.2,Under Review,GDPR,0,0,0,In Progress,2025-07-15
172,43,Vendor 043,2025-07-15,71.8,Under Review,ISO 14001,0,1,0,In Progress,2026-01-15
173,44,Vendor 044,2024-01-15,82.2,Compliant,ISO 14001; SOC 2,0,0,0,Closed,2024-07-15
174,44,Vendor 044,2024-07-15,76.3,Under Review,HIPAA,0,1,0,In Progress,2025-01-15
175,44,Vendor 044,2025-01-15,83.2,Compliant,PCI DSS,0,0,0,Closed,2025-07-15
176,44,Vendor 044,2025-07-15,75.7,Under Review,ISO 9001,0,1,0,In Progress,2026-01-15
177,45,Vendor 045,2024-01-15,74.6,Under Review,HIPAA; SOC 2,0,0,0,In Progress,2024-07-15
178,45,Vendor 045,2024-07-15,77.6,Under Review,ISO 27001; ISO 9001,0,0,0,In Progress,2025-01-15
179,45,Vendor 045,2025-01-15,81.5,Compliant,ISO 27001; PCI DSS; SOC 2,0,1,0,Closed,2025-07-15
180,45,Vendor 045,2025-07-15,69.2,Under Review,PCI DSS; SOC 2,0,0,0,In Progress,2026-01-15
181,46,Vendor 046,2024-01-15,89.5,Compliant,GDPR; HIPAA; PCI DSS,0,0,0,Closed,2024-07-15
182,46,Vendor 046,2024-07-15,72.9,Under Review,GDPR; ISO 9001; SOC 2,1,0,0,In Progress,2025-01-15
183,46,Vendor 046,2025-01-15,73.7,Under Review,GDPR; ISO 9001,0,2,0,In Progress,2025-07-15
184,46,Vendor 046,2025-07-15,74.4,Under Review,HIPAA; SOC 2,0,0,0,In Progress,2026-01-15
185,47,Vendor 047,2024-01-15,75.3,Under Review,GDPR; HIPAA; ISO 14001,0,2,0,In Progress,2024-07-15
186,47,Vendor 047,2024-07-15,82.1,Compliant,PCI DSS,0,0,0,Closed,2025-01-15
187,47,Vendor 047,2025-01-15,72.1,Under Review,PCI DSS,0,1,0,In Progress,2025-07-15
188,47,Vendor 047,2025-07-15,77.8,Under Review,GDPR; ISO 27001; SOC 2,0,1,0,In Progress,2026-01-15
189,48,Vendor 048,2024-01-15,78.1,Under Review,GDPR; HIPAA,0,0,0,In Progress,2024-07-15
190,48,Vendor 048,2024-07-15,75.2,Under Review,GDPR; HIPAA; PCI DSS,0,1,0,In Progress,2025-01-15
191,48,Vendor 048,2025-01-15,85.7,Compliant,ISO 14001; ISO 9001; PCI DSS,0,0,0,Closed,2025-07-15
192,48,Vendor 048,2025-07-15,80.0,Under Review,HIPAA,0,0,0,In Progress,2026-01-15
193,49,Vendor 049,2024-01-15,84.6,Compliant,GDPR; HIPAA; PCI DSS,0,0,0,Closed,2024-07-15
194,49,Vendor 049,2024-07-15,89.6,Compliant,ISO 14001; ISO 9001,0,0,0,Closed,2025-01-15
195,49,Vendor 049,2025-01-15,85.0,Compliant,ISO 9001; SOC 2,0,0,0,Closed,2025-07-15
196,49,Vendor 049,2025-07-15,85.0,Compliant,ISO 27001; PCI DSS; SOC 2,0,0,0,Closed,2026-01-15
197,50,Vendor 050,2024-01-15,86.4,Compliant,ISO 14001; ISO 9001; PCI DSS,0,0,0,Closed,2024-07-15
198,50,Vendor 050,2024-07-15,81.8,Compliant,GDPR,0,0,0,Closed,2025-01-15
199,50,Vendor 050,2025-01-15,76.9,Under Review,HIPAA; ISO 14001,0,0,0,In Progress,2025-07-15
200,50,Vendor 050,2025-07-15,84.3,Compliant,ISO 27001; PCI DSS; SOC 2,0,0,0,Closed,2026-01-15
201,51,Vendor 051,2024-01-15,83.3,Compliant,GDPR,0,0,0,Closed,2024-07-15
202,51,Vendor 051,2024-07-15,74.8,Under Review,ISO 14001; ISO 9001,0,2,0,In Progress,2025-01-15
203,51,Vendor 051,2025-01-15,92.4,Compliant,ISO 9001,0,0,0,Closed,2025-07-15
204,51,Vendor 051,2025-07-15,86.2,Compliant,ISO 9001; PCI DSS,0,0,0,Closed,2026-01-15
205,52,Vendor 052,2024-01-15,98.8,Compliant,GDPR; ISO 9001,0,0,0,Closed,2024-07-15
206,52,Vendor 052,2024-07-15,81.3,Compliant,GDPR,0,0,0,Closed,2025-01-15
207,52,Vendor 052,2025-01-15,91.2,Compliant,ISO 14001; ISO 27001; ISO 9001,0,0,0,Closed,2025-07-15
208,52,Vendor 052,2025-07-15,96.3,Compliant,ISO 9001; SOC 2,0,0,0,Closed,2026-01-15
209,53,Vendor 053,2024-01-15,68.5,Under Review,ISO 14001,0,1,0,In Progress,2024-07-15
210,53,Vendor 053,2024-07-15,75.2,Under Review,HIPAA,0,1,0,In Progress,2025-01-15
211,53,Vendor 053,2025-01-15,75.6,Under Review,HIPAA; SOC 2,0,0,0,In Progress,2025-07-15
212,53,Vendor 053,2025-07-15,71.2,Under Review,ISO 14001,0,2,0,In Progress,2026-01-15
213,54,Vendor 054,2024-01-15,78.0,Under Review,ISO 14001; ISO 9001; SOC 2,0,0,0,In Progress,2024-07-15
214,54,Vendor 054,2024-07-15,80.8,Compliant,PCI DSS,0,0,0,Closed,2025-01-15
215,54,Vendor 054,2025-01-15,75.3,Under Review,ISO 14001; ISO 27001,0,1,0,In Progress,2025-07-15
216,54,Vendor 054,2025-07-15,81.8,Compliant,HIPAA; ISO 14001,0,1,0,Closed,2026-01-15
217,55,Vendor 055,2024-01-15,75.3,Under Review,HIPAA; SOC 2,0,0,0,In Progress,2024-07-15
218,55,Vendor 055,2024-07-15,81.2,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2025-01-15
219,55,Vendor 055,2025-01-15,80.1,Compliant,GDPR; PCI DSS; SOC 2,0,1,0,Closed,2025-07-15
220,55,Vendor 055,2025-07-15,72.2,Under Review,PCI DSS,0,0,0,In Progress,2026-01-15
221,56,Vendor 056,2024-01-15,73.9,Under Review,ISO 27001,0,1,0,In Progress,2024-07-15
222,56,Vendor 056,2024-07-15,77.6,Under Review,GDPR; ISO 9001,0,0,0,In Progress,2025-01-15
223,56,Vendor 056,2025-01-15,70.0,Under Review,ISO 14001; ISO 27001; ISO 9001,0,1,0,In Progress,2025-07-15
224,56,Vendor 056,2025-07-15,69.2,Under Review,ISO 27001; SOC 2,0,1,0,In Progress,2026-01-15
225,57,Vendor 057,2024-01-15,89.3,Compliant,PCI DSS,0,0,0,Closed,2024-07-15
226,57,Vendor 057,2024-07-15,78.3,Under Review,ISO 9001,0,1,0,In Progress,2025-01-15
227,57,Vendor 057,2025-01-15,68.0,Under Review,PCI DSS,1,2,0,In Progress,2025-07-15
228,57,Vendor 057,2025-07-15,88.7,Compliant,ISO 14001; ISO 9001; PCI DSS,0,0,0,Closed,2026-01-15
229,58,Vendor 058,2024-01-15,96.7,Compliant,ISO 14001; PCI DSS,0,0,0,Closed,2024-07-15
230,58,Vendor 058,2024-07-15,99.7,Compliant,HIPAA; ISO 27001; ISO 9001,0,0,0,Closed,2025-01-15
231,58,Vendor 058,2025-01-15,96.8,Compliant,ISO 9001,0,0,0,Closed,2025-07-15
232,58,Vendor 058,2025-07-15,89.2,Compliant,HIPAA; ISO 9001; PCI DSS,0,0,0,Closed,2026-01-15
233,59,Vendor 059,2024-01-15,84.3,Compliant,ISO 14001,0,0,0,Closed,2024-07-15
234,59,Vendor 059,2024-07-15,73.6,Under Review,HIPAA; ISO 9001; SOC 2,0,3,0,In Progress,2025-01-15
235,59,Vendor 059,2025-01-15,82.1,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2025-07-15
236,59,Vendor 059,2025-07-15,88.0,Compliant,ISO 14001,0,0,0,Closed,2026-01-15
237,60,Vendor 060,2024-01-15,86.3,Compliant,PCI DSS,0,0,0,Closed,2024-07-15
238,60,Vendor 060,2024-07-15,89.4,Compliant,HIPAA; ISO 9001; PCI DSS,0,0,0,Closed,2025-01-15
239,60,Vendor 060,2025-01-15,92.6,Compliant,ISO 14001; ISO 9001,0,0,0,Closed,2025-07-15
240,60,Vendor 060,2025-07-15,82.9,Compliant,ISO 14001,0,0,0,Closed,2026-01-15
241,61,Vendor 061,2024-01-15,91.2,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
242,61,Vendor 061,2024-07-15,83.3,Compliant,GDPR; ISO 27001,0,0,0,Closed,2025-01-15
243,61,Vendor 061,2025-01-15,92.9,Compliant,PCI DSS,0,0,0,Closed,2025-07-15
244,61,Vendor 061,2025-07-15,95.0,Compliant,ISO 9001; SOC 2,0,0,0,Closed,2026-01-15
245,62,Vendor 062,2024-01-15,87.9,Compliant,ISO 27001; PCI DSS; SOC 2,0,0,0,Closed,2024-07-15
246,62,Vendor 062,2024-07-15,92.9,Compliant,ISO 14001,0,0,0,Closed,2025-01-15
247,62,Vendor 062,2025-01-15,91.9,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2025-07-15
248,62,Vendor 062,2025-07-15,93.5,Compliant,GDPR; HIPAA,0,0,0,Closed,2026-01-15
249,63,Vendor 063,2024-01-15,87.1,Compliant,HIPAA; ISO 14001; ISO 27001,0,0,0,Closed,2024-07-15
250,63,Vendor 063,2024-07-15,92.4,Compliant,HIPAA; ISO 14001; ISO 9001,0,0,0,Closed,2025-01-15
251,63,Vendor 063,2025-01-15,89.2,Compliant,PCI DSS,0,0,0,Closed,2025-07-15
252,63,Vendor 063,2025-07-15,91.0,Compliant,HIPAA; ISO 27001; ISO 9001,0,0,0,Closed,2026-01-15
253,64,Vendor 064,2024-01-15,99.8,Compliant,ISO 14001; ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
254,64,Vendor 064,2024-07-15,91.3,Compliant,GDPR; ISO 14001; PCI DSS,0,0,0,Closed,2025-01-15
255,64,Vendor 064,2025-01-15,83.7,Compliant,ISO 14001,0,0,0,Closed,2025-07-15
256,64,Vendor 064,2025-07-15,89.9,Compliant,SOC 2,0,0,0,Closed,2026-01-15
257,65,Vendor 065,2024-01-15,89.0,Compliant,HIPAA,0,0,0,Closed,2024-07-15
258,65,Vendor 065,2024-07-15,81.2,Compliant,HIPAA; ISO 14001,0,0,0,Closed,2025-01-15
259,65,Vendor 065,2025-01-15,94.9,Compliant,HIPAA; ISO 27001,0,0,0,Closed,2025-07-15
260,65,Vendor 065,2025-07-15,80.9,Compliant,ISO 14001; ISO 27001,0,0,0,Closed,2026-01-15
261,66,Vendor 066,2024-01-15,84.8,Compliant,GDPR; PCI DSS; SOC 2,0,0,0,Closed,2024-07-15
262,66,Vendor 066,2024-07-15,77.7,Under Review,ISO 27001; ISO 9001; SOC 2,0,0,0,In Progress,2025-01-15
263,66,Vendor 066,2025-01-15,82.8,Compliant,GDPR; HIPAA; SOC 2,0,0,0,Closed,2025-07-15
264,66,Vendor 066,2025-07-15,98.3,Compliant,ISO 9001; PCI DSS; SOC 2,0,0,0,Closed,2026-01-15
265,67,Vendor 067,2024-01-15,82.9,Compliant,HIPAA; ISO 27001; PCI DSS,0,0,0,Closed,2024-07-15
266,67,Vendor 067,2024-07-15,91.5,Compliant,GDPR,0,0,0,Closed,2025-01-15
267,67,Vendor 067,2025-01-15,78.6,Under Review,ISO 14001; PCI DSS; SOC 2,0,0,0,In Progress,2025-07-15
268,67,Vendor 067,2025-07-15,82.8,Compliant,ISO 27001; PCI DSS,0,0,0,Closed,2026-01-15
269,68,Vendor 068,2024-01-15,77.3,Under Review,PCI DSS; SOC 2,0,2,0,In Progress,2024-07-15
270,68,Vendor 068,2024-07-15,74.8,Under Review,GDPR,0,1,0,In Progress,2025-01-15
271,68,Vendor 068,2025-01-15,72.6,Under Review,GDPR; ISO 14001; ISO 27001,0,2,0,In Progress,2025-07-15
272,68,Vendor 068,2025-07-15,79.1,Under Review,ISO 9001; SOC 2,0,0,0,In Progress,2026-01-15
273,69,Vendor 069,2024-01-15,82.2,Compliant,GDPR; HIPAA,0,1,0,Closed,2024-07-15
274,69,Vendor 069,2024-07-15,88.8,Compliant,GDPR; HIPAA; ISO 9001,0,0,0,Closed,2025-01-15
275,69,Vendor 069,2025-01-15,78.6,Under Review,GDPR; HIPAA; ISO 27001,0,0,0,In Progress,2025-07-15
276,69,Vendor 069,2025-07-15,79.9,Under Review,ISO 27001; ISO 9001,0,0,0,In Progress,2026-01-15
277,70,Vendor 070,2024-01-15,64.7,Non-Compliant,ISO 27001; SOC 2,1,3,0,Open,2024-07-15
278,70,Vendor 070,2024-07-15,65.2,Under Review,ISO 14001,0,4,0,In Progress,2025-01-15
279,70,Vendor 070,2025-01-15,69.2,Under Review,GDPR,0,2,0,In Progress,2025-07-15
280,70,Vendor 070,2025-07-15,66.1,Under Review,PCI DSS,0,2,0,In Progress,2026-01-15
281,71,Vendor 071,2024-01-15,77.1,Under Review,GDPR; HIPAA,0,1,0,In Progress,2024-07-15
282,71,Vendor 071,2024-07-15,71.9,Under Review,HIPAA,0,0,0,In Progress,2025-01-15
283,71,Vendor 071,2025-01-15,76.0,Under Review,HIPAA; ISO 14001; SOC 2,0,0,0,In Progress,2025-07-15
284,71,Vendor 071,2025-07-15,90.3,Compliant,ISO 27001; SOC 2,0,0,0,Closed,2026-01-15
285,72,Vendor 072,2024-01-15,88.5,Compliant,GDPR; ISO 14001; PCI DSS,0,0,0,Closed,2024-07-15
286,72,Vendor 072,2024-07-15,96.9,Compliant,PCI DSS,0,0,0,Closed,2025-01-15
287,72,Vendor 072,2025-01-15,97.5,Compliant,HIPAA; ISO 9001,0,0,0,Closed,2025-07-15
288,72,Vendor 072,2025-07-15,89.9,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2026-01-15
289,73,Vendor 073,2024-01-15,95.9,Compliant,PCI DSS,0,0,0,Closed,2024-07-15
290,73,Vendor 073,2024-07-15,85.5,Compliant,ISO 9001,0,0,0,Closed,2025-01-15
291,73,Vendor 073,2025-01-15,83.1,Compliant,ISO 27001,0,0,0,Closed,2025-07-15
292,73,Vendor 073,2025-07-15,78.0,Under Review,ISO 14001; PCI DSS,0,0,0,In Progress,2026-01-15
293,74,Vendor 074,2024-01-15,88.6,Compliant,ISO 27001,0,0,0,Closed,2024-07-15
294,74,Vendor 074,2024-07-15,90.4,Compliant,HIPAA; ISO 9001,0,0,0,Closed,2025-01-15
295,74,Vendor 074,2025-01-15,87.4,Compliant,GDPR; HIPAA,0,0,0,Closed,2025-07-15
296,74,Vendor 074,2025-07-15,82.5,Compliant,PCI DSS,0,0,0,Closed,2026-01-15
297,75,Vendor 075,2024-01-15,74.4,Under Review,ISO 27001,0,2,0,In Progress,2024-07-15
298,75,Vendor 075,2024-07-15,81.1,Compliant,GDPR; ISO 14001; SOC 2,0,0,0,Closed,2025-01-15
299,75,Vendor 075,2025-01-15,78.5,Under Review,ISO 27001; ISO 9001,0,1,0,In Progress,2025-07-15
300,75,Vendor 075,2025-07-15,82.1,Compliant,PCI DSS,0,0,0,Closed,2026-01-15
301,76,Vendor 076,2024-01-15,75.1,Under Review,GDPR; ISO 27001; PCI DSS,0,0,0,In Progress,2024-07-15
302,76,Vendor 076,2024-07-15,87.3,Compliant,GDPR; PCI DSS; SOC 2,0,0,0,Closed,2025-01-15
303,76,Vendor 076,2025-01-15,84.8,Compliant,GDPR; HIPAA,0,0,0,Closed,2025-07-15
304,76,Vendor 076,2025-07-15,78.0,Under Review,GDPR; ISO 27001; PCI DSS,0,0,0,In Progress,2026-01-15
305,77,Vendor 077,2024-01-15,87.6,Compliant,HIPAA; ISO 9001; PCI DSS,0,0,0,Closed,2024-07-15
306,77,Vendor 077,2024-07-15,90.8,Compliant,GDPR; HIPAA; ISO 9001,0,0,0,Closed,2025-01-15
307,77,Vendor 077,2025-01-15,78.3,Under Review,PCI DSS,0,0,0,In Progress,2025-07-15
308,77,Vendor 077,2025-07-15,81.4,Compliant,HIPAA; SOC 2,0,0,0,Closed,2026-01-15
309,78,Vendor 078,2024-01-15,70.2,Under Review,HIPAA; ISO 14001; ISO 9001,0,3,0,In Progress,2024-07-15
310,78,Vendor 078,2024-07-15,75.0,Under Review,GDPR; HIPAA; ISO 9001,0,1,0,In Progress,2025-01-15
311,78,Vendor 078,2025-01-15,79.2,Under Review,ISO 9001; PCI DSS,0,0,0,In Progress,2025-07-15
312,78,Vendor 078,2025-07-15,76.2,Under Review,ISO 9001; PCI DSS,0,0,0,In Progress,2026-01-15
313,79,Vendor 079,2024-01-15,94.5,Compliant,ISO 9001,0,0,0,Closed,2024-07-15
314,79,Vendor 079,2024-07-15,92.7,Compliant,GDPR; HIPAA; ISO 9001,0,0,0,Closed,2025-01-15
315,79,Vendor 079,2025-01-15,93.6,Compliant,GDPR,0,0,0,Closed,2025-07-15
