fin_id,vendor_id,vendor_name,category,period,contract_value,actual_cost,cost_variance,cost_savings,payment_terms,invoice_accuracy,budget_utilization,roi_score,total_spend,overdue_invoices,discount_availed
198,25,TerraMat Co,Raw Materials,Q2-2024,91938,93399,1461,0,Net-60,87.7,101.6,44.0,93399,8,0.0
199,25,TerraMat Co,Raw Materials,Q3-2024,91938,81135,-10803,10803,Net-60,81.4,88.2,57.0,81135,6,0.0
200,25,TerraMat Co,Raw Materials,Q4-2024,91938,104639,12701,0,Net-60,74.9,113.8,37.8,104639,10,0.0
201,26,CyberEdge Technologies,IT Services,Q1-2023,301333,298847,-2486,2486,Net-45,94.6,99.2,69.8,298847,2,1.6
202,26,CyberEdge Technologies,IT Services,Q2-2023,301333,334245,32912,0,Net-45,91.2,110.9,77.7,334245,2,1.4
203,26,CyberEdge Technologies,IT Services,Q3-2023,301333,328728,27395,0,Net-45,96.0,109.1,72.3,328728,2,1.9
204,26,CyberEdge Technologies,IT Services,Q4-2023,301333,312712,11379,0,Net-45,94.8,103.8,68.7,312712,1,2.0
205,26,CyberEdge Technologies,IT Services,Q1-2024,301333,320753,19420,0,Net-45,93.0,106.4,83.7,320753,4,1.3
206,26,CyberEdge Technologies,IT Services,Q2-2024,301333,333919,32586,0,Net-45,91.3,110.8,79.4,333919,2,0.8
207,26,CyberEdge Technologies,IT Services,Q3-2024,301333,300730,-603,603,Net-45,88.0,99.8,69.0,300730,1,1.0
208,26,CyberEdge Technologies,IT Services,Q4-2024,301333,316832,15499,0,Net-45,92.1,105.1,84.0,316832,1,2.0
209,27,SpeedFreight Inc,Logistics,Q1-2023,150864,173137,22273,0,Net-60,86.9,114.8,51.0,173137,7,0.0
210,27,SpeedFreight Inc,Logistics,Q2-2023,150864,148733,-2131,2131,Net-60,87.1,98.6,49.4,148733,12,0.0
211,27,SpeedFreight Inc,Logistics,Q3-2023,150864,171318,20454,0,Net-60,83.6,113.6,62.9,171318,7,0.0
212,27,SpeedFreight Inc,Logistics,Q4-2023,150864,162332,11468,0,Net-60,84.9,107.6,54.1,162332,12,0.0
213,27,SpeedFreight Inc,Logistics,Q1-2024,150864,168504,17640,0,Net-60,87.1,111.7,52.5,168504,10,0.0
214,27,SpeedFreight Inc,Logistics,Q2-2024,150864,131068,-19796,19796,Net-60,85.0,86.9,37.7,131068,8,0.0
215,27,SpeedFreight Inc,Logistics,Q3-2024,150864,159729,8865,0,Net-60,72.5,105.9,49.9,159729,6,0.0
216,27,SpeedFreight Inc,Logistics,Q4-2024,150864,147165,-3699,3699,Net-60,77.5,97.5,37.6,147165,8,0.0
217,28,Ironclad Manufacturing,Manufacturing,Q1-2023,550156,550597,441,0,Net-30,97.5,100.1,91.9,550597,0,3.4
218,28,Ironclad Manufacturing,Manufacturing,Q2-2023,550156,534512,-15644,15644,Net-30,96.9,97.2,86.4,534512,0,2.8
219,28,Ironclad Manufacturing,Manufacturing,Q3-2023,550156,582184,32028,0,Net-30,97.2,105.8,87.9,582184,0,4.0
220,28,Ironclad Manufacturing,Manufacturing,Q4-2023,550156,569553,19397,0,Net-30,98.5,103.5,87.0,569553,1,5.5
221,28,Ironclad Manufacturing,Manufacturing,Q1-2024,550156,524834,-25322,25322,Net-30,96.0,95.4,91.9,524834,0,4.0
222,28,Ironclad Manufacturing,Manufacturing,Q2-2024,550156,518400,-31756,31756,Net-30,96.6,94.2,93.2,518400,1,5.4
223,28,Ironclad Manufacturing,Manufacturing,Q3-2024,550156,592868,42712,0,Net-30,99.3,107.8,85.8,592868,1,5.2
224,28,Ironclad Manufacturing,Manufacturing,Q4-2024,550156,549188,-968,968,Net-30,98.9,99.8,92.0,549188,1,5.4
225,29,ProConsult Partners,Consulting,Q1-2023,188704,192323,3619,0,Net-60,85.0,101.9,47.6,192323,6,0.0
226,29,ProConsult Partners,Consulting,Q2-2023,188704,166137,-22567,22567,Net-60,77.7,88.0,64.1,166137,13,0.0
227,29,ProConsult Partners,Consulting,Q3-2023,188704,211017,22313,0,Net-60,74.3,111.8,47.9,211017,7,0.0
228,29,ProConsult Partners,Consulting,Q4-2023,188704,218151,29447,0,Net-60,78.7,115.6,42.8,218151,12,0.0
229,29,ProConsult Partners,Consulting,Q1-2024,188704,163287,-25417,25417,Net-60,76.5,86.5,60.9,163287,9,0.0
230,29,ProConsult Partners,Consulting,Q2-2024,188704,195264,6560,0,Net-60,82.3,103.5,36.8,195264,11,0.0
231,29,ProConsult Partners,Consulting,Q3-2024,188704,196774,8070,0,Net-60,72.2,104.3,59.4,196774,5,0.0
232,29,ProConsult Partners,Consulting,Q4-2024,188704,214731,26027,0,Net-60,86.1,113.8,45.6,214731,5,0.0
233,30,NaturalRes Corp,Raw Materials,Q1-2023,413626,446018,32392,0,Net-30,97.2,107.8,86.3,446018,1,3.2
234,30,NaturalRes Corp,Raw Materials,Q2-2023,413626,424840,11214,0,Net-30,96.5,102.7,92.9,424840,1,2.8
235,30,NaturalRes Corp,Raw Materials,Q3-2023,413626,423655,10029,0,Net-30,98.4,102.4,95.9,423655,0,2.9
236,30,NaturalRes Corp,Raw Materials,Q4-2023,413626,397492,-16134,16134,Net-30,96.6,96.1,93.0,397492,1,3.9
237,30,NaturalRes Corp,Raw Materials,Q1-2024,413626,374607,-39019,39019,Net-30,96.7,90.6,95.7,374607,1,4.9
238,30,NaturalRes Corp,Raw Materials,Q2-2024,413626,422064,8438,0,Net-30,98.3,102.0,92.5,422064,1,4.6
239,30,NaturalRes Corp,Raw Materials,Q3-2024,413626,435526,21900,0,Net-30,96.2,105.3,88.3,435526,0,3.9
240,30,NaturalRes Corp,Raw Materials,Q4-2024,413626,386977,-26649,26649,Net-30,99.0,93.6,91.8,386977,1,3.4
241,31,Quantum IT Group,IT Services,Q1-2023,730099,723243,-6856,6856,Net-30,98.8,99.1,94.4,723243,0,5.2
242,31,Quantum IT Group,IT Services,Q2-2023,730099,751670,21571,0,Net-30,98.5,103.0,95.3,751670,1,4.1
243,31,Quantum IT Group,IT Services,Q3-2023,730099,699912,-30187,30187,Net-30,96.9,95.9,94.0,699912,1,5.4
244,31,Quantum IT Group,IT Services,Q4-2023,730099,689521,-40578,40578,Net-30,98.7,94.4,88.6,689521,0,3.6
245,31,Quantum IT Group,IT Services,Q1-2024,730099,723677,-6422,6422,Net-30,98.8,99.1,89.2,723677,1,3.8
246,31,Quantum IT Group,IT Services,Q2-2024,730099,787295,57196,0,Net-30,96.1,107.8,90.1,787295,1,2.9
247,31,Quantum IT Group,IT Services,Q3-2024,730099,691727,-38372,38372,Net-30,98.5,94.7,88.4,691727,0,3.1
248,31,Quantum IT Group,IT Services,Q4-2024,730099,765028,34929,0,Net-30,96.6,104.8,88.7,765028,1,4.1
249,32,GlobalLink Logistics,Logistics,Q1-2023,86019,79535,-6484,6484,Net-45,90.0,92.5,74.0,79535,1,0.6
250,32,GlobalLink Logistics,Logistics,Q2-2023,86019,79960,-6059,6059,Net-45,90.9,93.0,74.9,79960,4,0.6
251,32,GlobalLink Logistics,Logistics,Q3-2023,86019,90026,4007,0,Net-45,90.7,104.7,68.1,90026,2,2.3
252,32,GlobalLink Logistics,Logistics,Q4-2023,86019,78686,-7333,7333,Net-45,91.6,91.5,73.0,78686,1,1.3
253,32,GlobalLink Logistics,Logistics,Q1-2024,86019,85476,-543,543,Net-45,89.3,99.4,81.8,85476,4,1.0
254,32,GlobalLink Logistics,Logistics,Q2-2024,86019,85541,-478,478,Net-45,93.6,99.4,75.7,85541,4,1.4
255,32,GlobalLink Logistics,Logistics,Q3-2024,86019,94009,7990,0,Net-45,88.5,109.3,76.7,94009,4,1.5
256,32,GlobalLink Logistics,Logistics,Q4-2024,86019,80500,-5519,5519,Net-45,92.7,93.6,82.4,80500,4,2.4
257,33,Summit Manufacturing,Manufacturing,Q1-2023,140058,123719,-16339,16339,Net-45,92.0,88.3,68.4,123719,2,2.2
258,33,Summit Manufacturing,Manufacturing,Q2-2023,140058,130513,-9545,9545,Net-45,88.3,93.2,68.5,130513,2,1.3
259,33,Summit Manufacturing,Manufacturing,Q3-2023,140058,131782,-8276,8276,Net-45,90.2,94.1,82.7,131782,1,1.6
260,33,Summit Manufacturing,Manufacturing,Q4-2023,140058,148671,8613,0,Net-45,92.9,106.1,79.2,148671,2,0.7
261,33,Summit Manufacturing,Manufacturing,Q1-2024,140058,156573,16515,0,Net-45,91.1,111.8,83.6,156573,2,0.7
262,33,Summit Manufacturing,Manufacturing,Q2-2024,140058,137362,-2696,2696,Net-45,92.4,98.1,77.4,137362,2,1.6
263,33,Summit Manufacturing,Manufacturing,Q3-2024,140058,147547,7489,0,Net-45,92.0,105.3,81.9,147547,3,1.8
264,33,Summit Manufacturing,Manufacturing,Q4-2024,140058,142244,2186,0,Net-45,88.6,101.6,72.8,142244,1,1.0
265,34,Insight Consulting,Consulting,Q1-2023,361527,397437,35910,0,Net-45,90.0,109.9,71.9,397437,2,1.2
266,34,Insight Consulting,Consulting,Q2-2023,361527,346897,-14630,14630,Net-45,89.8,96.0,79.5,346897,1,1.3
267,34,Insight Consulting,Consulting,Q3-2023,361527,366246,4719,0,Net-45,89.3,101.3,70.6,366246,2,1.5
268,34,Insight Consulting,Consulting,Q4-2023,361527,382925,21398,0,Net-45,94.3,105.9,82.1,382925,1,1.9
269,34,Insight Consulting,Consulting,Q1-2024,361527,396899,35372,0,Net-45,95.7,109.8,75.4,396899,1,0.6
270,34,Insight Consulting,Consulting,Q2-2024,361527,333957,-27570,27570,Net-45,91.6,92.4,77.4,333957,1,1.8
271,34,Insight Consulting,Consulting,Q3-2024,361527,350454,-11073,11073,Net-45,89.2,96.9,74.4,350454,4,0.8
272,34,Insight Consulting,Consulting,Q4-2024,361527,372009,10482,0,Net-45,89.3,102.9,72.3,372009,1,0.9
273,35,PureSource Materials,Raw Materials,Q1-2023,219893,196820,-23073,23073,Net-45,90.2,89.5,77.3,196820,3,2.1
274,35,PureSource Materials,Raw Materials,Q2-2023,219893,216812,-3081,3081,Net-45,95.8,98.6,81.8,216812,2,1.5
275,35,PureSource Materials,Raw Materials,Q3-2023,219893,206930,-12963,12963,Net-45,95.4,94.1,75.7,206930,1,1.2
276,35,PureSource Materials,Raw Materials,Q4-2023,219893,244256,24363,0,Net-45,95.0,111.1,75.5,244256,4,1.3
277,35,PureSource Materials,Raw Materials,Q1-2024,219893,220936,1043,0,Net-45,94.2,100.5,75.6,220936,2,1.9
278,35,PureSource Materials,Raw Materials,Q2-2024,219893,218957,-936,936,Net-45,94.9,99.6,74.0,218957,3,1.6
279,35,PureSource Materials,Raw Materials,Q3-2024,219893,239397,19504,0,Net-45,93.3,108.9,82.1,239397,2,1.3
280,35,PureSource Materials,Raw Materials,Q4-2024,219893,206802,-13091,13091,Net-45,90.0,94.0,77.2,206802,1,1.7
281,36,InnovateTech Ltd,IT Services,Q1-2023,822097,836831,14734,0,Net-30,97.4,101.8,94.8,836831,1,4.2
282,36,InnovateTech Ltd,IT Services,Q2-2023,822097,767280,-54817,54817,Net-30,98.2,93.3,91.3,767280,0,4.1
283,36,InnovateTech Ltd,IT Services,Q3-2023,822097,763611,-58486,58486,Net-30,98.4,92.9,90.8,763611,0,3.5
284,36,InnovateTech Ltd,IT Services,Q4-2023,822097,756298,-65799,65799,Net-30,99.0,92.0,90.8,756298,0,4.2
285,36,InnovateTech Ltd,IT Services,Q1-2024,822097,765556,-56541,56541,Net-30,98.4,93.1,87.2,765556,1,5.3
286,36,InnovateTech Ltd,IT Services,Q2-2024,822097,781782,-40315,40315,Net-30,97.4,95.1,86.3,781782,0,3.9
287,36,InnovateTech Ltd,IT Services,Q3-2024,822097,797356,-24741,24741,Net-30,98.8,97.0,95.7,797356,0,4.9
288,36,InnovateTech Ltd,IT Services,Q4-2024,822097,866903,44806,0,Net-30,98.2,105.5,92.7,866903,0,4.2
289,37,AirCargo Express,Logistics,Q1-2023,79242,88672,9430,0,Net-60,84.7,111.9,42.7,88672,8,0.0
290,37,AirCargo Express,Logistics,Q2-2023,79242,88787,9545,0,Net-60,81.0,112.0,40.2,88787,10,0.0
291,37,AirCargo Express,Logistics,Q3-2023,79242,94515,15273,0,Net-60,86.2,119.3,40.2,94515,7,0.0
292,37,AirCargo Express,Logistics,Q4-2023,79242,67800,-11442,11442,Net-60,78.8,85.6,54.1,67800,11,0.0
293,37,AirCargo Express,Logistics,Q1-2024,79242,81848,2606,0,Net-60,73.3,103.3,63.9,81848,11,0.0
294,37,AirCargo Express,Logistics,Q2-2024,79242,70999,-8243,8243,Net-60,87.4,89.6,61.5,70999,10,0.0
295,37,AirCargo Express,Logistics,Q3-2024,79242,68286,-10956,10956,Net-60,81.2,86.2,44.2,68286,11,0.0
296,37,AirCargo Express,Logistics,Q4-2024,79242,67922,-11320,11320,Net-60,77.4,85.7,48.3,67922,10,0.0
297,38,PowerForge Mfg,Manufacturing,Q1-2023,233878,207331,-26547,26547,Net-45,91.8,88.6,76.8,207331,2,1.3
298,38,PowerForge Mfg,Manufacturing,Q2-2023,233878,232496,-1382,1382,Net-45,92.1,99.4,73.3,232496,1,1.6
299,38,PowerForge Mfg,Manufacturing,Q3-2023,233878,227547,-6331,6331,Net-45,89.4,97.3,81.6,227547,2,0.5
300,38,PowerForge Mfg,Manufacturing,Q4-2023,233878,250651,16773,0,Net-45,94.6,107.2,78.4,250651,3,2.0
301,38,PowerForge Mfg,Manufacturing,Q1-2024,233878,228348,-5530,5530,Net-45,94.7,97.6,70.6,228348,4,2.2
302,38,PowerForge Mfg,Manufacturing,Q2-2024,233878,258772,24894,0,Net-45,94.5,110.6,77.0,258772,1,2.2
303,38,PowerForge Mfg,Manufacturing,Q3-2024,233878,250958,17080,0,Net-45,94.6,107.3,77.4,250958,1,1.8
304,38,PowerForge Mfg,Manufacturing,Q4-2024,233878,259343,25465,0,Net-45,95.9,110.9,72.5,259343,2,1.3
305,39,Clarity Consulting,Consulting,Q1-2023,91460,83491,-7969,7969,Net-60,81.7,91.3,42.0,83491,7,0.0
306,39,Clarity Consulting,Consulting,Q2-2023,91460,103725,12265,0,Net-60,79.5,113.4,54.0,103725,11,0.0
307,39,Clarity Consulting,Consulting,Q3-2023,91460,106008,14548,0,Net-60,84.4,115.9,62.0,106008,10,0.0
308,39,Clarity Consulting,Consulting,Q4-2023,91460,102540,11080,0,Net-60,78.6,112.1,36.4,102540,4,0.0
309,39,Clarity Consulting,Consulting,Q1-2024,91460,105468,14008,0,Net-60,81.6,115.3,61.1,105468,6,0.0
310,39,Clarity Consulting,Consulting,Q2-2024,91460,78707,-12753,12753,Net-60,87.5,86.1,54.4,78707,6,0.0
311,39,Clarity Consulting,Consulting,Q3-2024,91460,107737,16277,0,Net-60,78.3,117.8,39.0,107737,5,0.0
312,39,Clarity Consulting,Consulting,Q4-2024,91460,103493,12033,0,Net-60,76.3,113.2,53.9,103493,14,0.0
313,40,GoldMine Resources,Raw Materials,Q1-2023,625763,675635,49872,0,Net-30,96.0,108.0,95.2,675635,0,5.1
314,40,GoldMine Resources,Raw Materials,Q2-2023,625763,630394,4631,0,Net-30,97.3,100.7,87.9,630394,0,5.3
315,40,GoldMine Resources,Raw Materials,Q3-2023,625763,631901,6138,0,Net-30,97.3,101.0,92.6,631901,0,4.6
316,40,GoldMine Resources,Raw Materials,Q4-2023,625763,619644,-6119,6119,Net-30,98.4,99.0,94.1,619644,1,4.0
317,40,GoldMine Resources,Raw Materials,Q1-2024,625763,602866,-22897,22897,Net-30,97.3,96.3,86.7,602866,1,3.8
318,40,GoldMine Resources,Raw Materials,Q2-2024,625763,654062,28299,0,Net-30,96.3,104.5,94.0,654062,1,4.5
319,40,GoldMine Resources,Raw Materials,Q3-2024,625763,647495,21732,0,Net-30,99.4,103.5,89.2,647495,1,5.3
320,40,GoldMine Resources,Raw Materials,Q4-2024,625763,609163,-16600,16600,Net-30,97.1,97.3,95.7,609163,0,4.0
321,41,SkyNet IT Services,IT Services,Q1-2023,153402,148338,-5064,5064,Net-30,97.8,96.7,93.9,148338,0,2.8
322,41,SkyNet IT Services,IT Services,Q2-2023,153402,152638,-764,764,Net-30,97.4,99.5,88.2,152638,0,4.6
323,41,SkyNet IT Services,IT Services,Q3-2023,153402,142115,-11287,11287,Net-30,98.3,92.6,93.0,142115,0,2.9
324,41,SkyNet IT Services,IT Services,Q4-2023,153402,160470,7068,0,Net-30,98.1,104.6,94.2,160470,1,4.9
325,41,SkyNet IT Services,IT Services,Q1-2024,153402,141801,-11601,11601,Net-30,96.6,92.4,91.3,141801,0,4.3
326,41,SkyNet IT Services,IT Services,Q2-2024,153402,155247,1845,0,Net-30,99.3,101.2,95.7,155247,1,5.1
327,41,SkyNet IT Services,IT Services,Q3-2024,153402,141699,-11703,11703,Net-30,99.3,92.4,86.1,141699,1,5.4
328,41,SkyNet IT Services,IT Services,Q4-2024,153402,159171,5769,0,Net-30,96.9,103.8,86.3,159171,1,2.7
329,42,TruckPro Logistics,Logistics,Q1-2023,426183,434232,8049,0,Net-30,97.7,101.9,90.5,434232,0,3.8
330,42,TruckPro Logistics,Logistics,Q2-2023,426183,442004,15821,0,Net-30,96.7,103.7,85.4,442004,1,3.4
331,42,TruckPro Logistics,Logistics,Q3-2023,426183,404665,-21518,21518,Net-30,97.5,95.0,89.6,404665,0,5.5
332,42,TruckPro Logistics,Logistics,Q4-2023,426183,451445,25262,0,Net-30,96.2,105.9,95.1,451445,1,3.6
333,42,TruckPro Logistics,Logistics,Q1-2024,426183,401891,-24292,24292,Net-30,97.2,94.3,91.7,401891,1,4.0
334,42,TruckPro Logistics,Logistics,Q2-2024,426183,425343,-840,840,Net-30,96.9,99.8,92.4,425343,0,5.3
335,42,TruckPro Logistics,Logistics,Q3-2024,426183,421300,-4883,4883,Net-30,98.5,98.9,90.9,421300,0,3.2
336,42,TruckPro Logistics,Logistics,Q4-2024,426183,438172,11989,0,Net-30,97.3,102.8,93.1,438172,0,5.2
337,43,Alliance Manufacturing,Manufacturing,Q1-2023,674902,655925,-18977,18977,Net-30,97.9,97.2,91.7,655925,0,3.6
338,43,Alliance Manufacturing,Manufacturing,Q2-2023,674902,693579,18677,0,Net-30,96.5,102.8,95.8,693579,0,4.0
339,43,Alliance Manufacturing,Manufacturing,Q3-2023,674902,613902,-61000,61000,Net-30,98.1,91.0,86.3,613902,0,5.0
340,43,Alliance Manufacturing,Manufacturing,Q4-2023,674902,683849,8947,0,Net-30,98.4,101.3,89.2,683849,0,4.2
341,43,Alliance Manufacturing,Manufacturing,Q1-2024,674902,649069,-25833,25833,Net-30,98.3,96.2,93.8,649069,0,2.6
342,43,Alliance Manufacturing,Manufacturing,Q2-2024,674902,717351,42449,0,Net-30,97.0,106.3,85.6,717351,1,4.8
343,43,Alliance Manufacturing,Manufacturing,Q3-2024,674902,716187,41285,0,Net-30,98.9,106.1,91.3,716187,1,4.9
344,43,Alliance Manufacturing,Manufacturing,Q4-2024,674902,623480,-51422,51422,Net-30,96.8,92.4,85.8,623480,1,3.6
345,44,Vision Consulting,Consulting,Q1-2023,337330,358683,21353,0,Net-30,99.2,106.3,89.4,358683,1,3.6
346,44,Vision Consulting,Consulting,Q2-2023,337330,335833,-1497,1497,Net-30,98.2,99.6,87.4,335833,1,3.0
347,44,Vision Consulting,Consulting,Q3-2023,337330,318003,-19327,19327,Net-30,96.6,94.3,93.3,318003,0,3.6
348,44,Vision Consulting,Consulting,Q4-2023,337330,338479,1149,0,Net-30,98.5,100.3,95.6,338479,0,4.0
349,44,Vision Consulting,Consulting,Q1-2024,337330,323129,-14201,14201,Net-30,97.0,95.8,92.6,323129,0,2.8
350,44,Vision Consulting,Consulting,Q2-2024,337330,341888,4558,0,Net-30,97.2,101.4,94.3,341888,1,3.7
351,44,Vision Consulting,Consulting,Q3-2024,337330,339854,2524,0,Net-30,97.1,100.7,95.7,339854,1,5.0
352,44,Vision Consulting,Consulting,Q4-2024,337330,329285,-8045,8045,Net-30,96.1,97.6,85.7,329285,0,3.6
353,45,EarthCore Supplies,Raw Materials,Q1-2023,682342,614644,-67698,67698,Net-30,98.8,90.1,90.8,614644,0,3.0
354,45,EarthCore Supplies,Raw Materials,Q2-2023,682342,639801,-42541,42541,Net-30,99.4,93.8,86.1,639801,1,5.5
355,45,EarthCore Supplies,Raw Materials,Q3-2023,682342,620791,-61551,61551,Net-30,99.4,91.0,89.5,620791,0,5.2
356,45,EarthCore Supplies,Raw Materials,Q4-2023,682342,638034,-44308,44308,Net-30,97.9,93.5,85.5,638034,1,4.7
357,45,EarthCore Supplies,Raw Materials,Q1-2024,682342,672331,-10011,10011,Net-30,96.4,98.5,89.0,672331,0,5.1
358,45,EarthCore Supplies,Raw Materials,Q2-2024,682342,700877,18535,0,Net-30,99.5,102.7,87.0,700877,0,3.2
359,45,EarthCore Supplies,Raw Materials,Q3-2024,682342,662596,-19746,19746,Net-30,96.6,97.1,95.3,662596,1,5.1
360,45,EarthCore Supplies,Raw Materials,Q4-2024,682342,619848,-62494,62494,Net-30,96.2,90.8,93.8,619848,0,3.1
361,46,DataForce Inc,IT Services,Q1-2023,135789,139199,3410,0,Net-45,94.9,102.5,73.5,139199,4,2.3
362,46,DataForce Inc,IT Services,Q2-2023,135789,138018,2229,0,Net-45,89.0,101.6,80.6,138018,2,0.8
363,46,DataForce Inc,IT Services,Q3-2023,135789,133589,-2200,2200,Net-45,91.7,98.4,82.2,133589,2,2.3
364,46,DataForce Inc,IT Services,Q4-2023,135789,129230,-6559,6559,Net-45,88.4,95.2,77.8,129230,1,1.1
365,46,DataForce Inc,IT Services,Q1-2024,135789,122258,-13531,13531,Net-45,92.0,90.0,74.9,122258,3,0.8
366,46,DataForce Inc,IT Services,Q2-2024,135789,123983,-11806,11806,Net-45,88.3,91.3,76.1,123983,4,2.0
367,46,DataForce Inc,IT Services,Q3-2024,135789,148272,12483,0,Net-45,90.1,109.2,71.3,148272,1,1.6
368,46,DataForce Inc,IT Services,Q4-2024,135789,141635,5846,0,Net-45,93.6,104.3,77.9,141635,1,2.1
369,47,OceanFreight Ltd,Logistics,Q1-2023,236471,253522,17051,0,Net-45,89.1,107.2,82.3,253522,4,1.9
370,47,OceanFreight Ltd,Logistics,Q2-2023,236471,261134,24663,0,Net-45,92.5,110.4,68.1,261134,1,1.3
371,47,OceanFreight Ltd,Logistics,Q3-2023,236471,260262,23791,0,Net-45,94.6,110.1,74.4,260262,3,1.4
372,47,OceanFreight Ltd,Logistics,Q4-2023,236471,252041,15570,0,Net-45,92.4,106.6,76.7,252041,2,1.5
373,47,OceanFreight Ltd,Logistics,Q1-2024,236471,212466,-24005,24005,Net-45,94.0,89.8,81.9,212466,3,1.8
374,47,OceanFreight Ltd,Logistics,Q2-2024,236471,247067,10596,0,Net-45,95.8,104.5,75.1,247067,2,0.6
375,47,OceanFreight Ltd,Logistics,Q3-2024,236471,240667,4196,0,Net-45,88.8,101.8,79.7,240667,4,1.0
376,47,OceanFreight Ltd,Logistics,Q4-2024,236471,260693,24222,0,Net-45,90.8,110.2,75.5,260693,3,1.2
377,48,CraftWorks Mfg,Manufacturing,Q1-2023,346161,347907,1746,0,Net-45,88.6,100.5,69.7,347907,3,1.1
378,48,CraftWorks Mfg,Manufacturing,Q2-2023,346161,347182,1021,0,Net-45,94.7,100.3,76.6,347182,1,0.9
379,48,CraftWorks Mfg,Manufacturing,Q3-2023,346161,343665,-2496,2496,Net-45,91.3,99.3,81.0,343665,4,1.5
380,48,CraftWorks Mfg,Manufacturing,Q4-2023,346161,319024,-27137,27137,Net-45,92.3,92.2,82.0,319024,1,1.8
381,48,CraftWorks Mfg,Manufacturing,Q1-2024,346161,368605,22444,0,Net-45,89.1,106.5,76.9,368605,4,1.7
382,48,CraftWorks Mfg,Manufacturing,Q2-2024,346161,329448,-16713,16713,Net-45,91.0,95.2,76.2,329448,2,1.4
383,48,CraftWorks Mfg,Manufacturing,Q3-2024,346161,323129,-23032,23032,Net-45,94.1,93.3,74.9,323129,3,1.0
384,48,CraftWorks Mfg,Manufacturing,Q4-2024,346161,371811,25650,0,Net-45,92.8,107.4,72.5,371811,1,0.9
385,49,Summit Advisors,Consulting,Q1-2023,788551,754006,-34545,34545,Net-30,97.0,95.6,89.0,754006,1,2.7
386,49,Summit Advisors,Consulting,Q2-2023,788551,814421,25870,0,Net-30,97.8,103.3,91.7,814421,0,3.7
387,49,Summit Advisors,Consulting,Q3-2023,788551,842772,54221,0,Net-30,99.4,106.9,89.0,842772,0,4.8
388,49,Summit Advisors,Consulting,Q4-2023,788551,769309,-19242,19242,Net-30,96.7,97.6,94.3,769309,0,5.2
389,49,Summit Advisors,Consulting,Q1-2024,788551,722793,-65758,65758,Net-30,97.8,91.7,89.2,722793,0,3.4
390,49,Summit Advisors,Consulting,Q2-2024,788551,793968,5417,0,Net-30,97.6,100.7,86.3,793968,0,2.6
391,49,Summit Advisors,Consulting,Q3-2024,788551,734005,-54546,54546,Net-30,97.1,93.1,91.0,734005,0,5.2
392,49,Summit Advisors,Consulting,Q4-2024,788551,775842,-12709,12709,Net-30,98.8,98.4,87.2,775842,1,5.1
393,50,RockBase Materials,Raw Materials,Q1-2023,358573,363011,4438,0,Net-30,96.2,101.2,91.6,363011,0,4.0
