fin_id,vendor_id,vendor_name,category,period,contract_value,actual_cost,cost_variance,cost_savings,payment_terms,invoice_accuracy,budget_utilization,roi_score,total_spend,overdue_invoices,discount_availed
587,74,Axis Strategy Partners,Consulting,Q3-2023,188326,214054,25728,0,Net-60,80.7,113.7,45.7,214054,10,0.0
588,74,Axis Strategy Partners,Consulting,Q4-2023,188326,175485,-12841,12841,Net-60,72.1,93.2,47.0,175485,7,0.0
589,74,Axis Strategy Partners,Consulting,Q1-2024,188326,198778,10452,0,Net-60,76.4,105.5,57.5,198778,13,0.0
590,74,Axis Strategy Partners,Consulting,Q2-2024,188326,211253,22927,0,Net-60,78.7,112.2,41.2,211253,14,0.0
591,74,Axis Strategy Partners,Consulting,Q3-2024,188326,191598,3272,0,Net-60,87.6,101.7,39.0,191598,11,0.0
592,74,Axis Strategy Partners,Consulting,Q4-2024,188326,205449,17123,0,Net-60,83.7,109.1,35.4,205449,10,0.0
593,75,SunMat Corp,Raw Materials,Q1-2023,398029,377986,-20043,20043,Net-45,88.2,95.0,81.4,377986,2,1.1
594,75,SunMat Corp,Raw Materials,Q2-2023,398029,417283,19254,0,Net-45,90.7,104.8,80.8,417283,4,1.2
595,75,SunMat Corp,Raw Materials,Q3-2023,398029,409496,11467,0,Net-45,94.6,102.9,83.8,409496,4,1.5
596,75,SunMat Corp,Raw Materials,Q4-2023,398029,387095,-10934,10934,Net-45,91.1,97.3,77.2,387095,1,2.3
597,75,SunMat Corp,Raw Materials,Q1-2024,398029,386779,-11250,11250,Net-45,89.9,97.2,72.0,386779,2,1.5
598,75,SunMat Corp,Raw Materials,Q2-2024,398029,408425,10396,0,Net-45,93.0,102.6,74.8,408425,3,1.0
599,75,SunMat Corp,Raw Materials,Q3-2024,398029,427256,29227,0,Net-45,91.0,107.3,74.1,427256,2,0.6
600,75,SunMat Corp,Raw Materials,Q4-2024,398029,427487,29458,0,Net-45,89.4,107.4,76.9,427487,3,0.9
601,76,HorizonTech Inc,IT Services,Q1-2023,105521,121527,16006,0,Net-60,79.7,115.2,52.1,121527,13,0.0
602,76,HorizonTech Inc,IT Services,Q2-2023,105521,97431,-8090,8090,Net-60,74.0,92.3,36.1,97431,10,0.0
603,76,HorizonTech Inc,IT Services,Q3-2023,105521,124762,19241,0,Net-60,78.4,118.2,47.9,124762,8,0.0
604,76,HorizonTech Inc,IT Services,Q4-2023,105521,115575,10054,0,Net-60,76.2,109.5,35.8,115575,10,0.0
605,76,HorizonTech Inc,IT Services,Q1-2024,105521,116130,10609,0,Net-60,78.7,110.1,45.2,116130,9,0.0
606,76,HorizonTech Inc,IT Services,Q2-2024,105521,103888,-1633,1633,Net-60,75.3,98.5,46.0,103888,13,0.0
607,76,HorizonTech Inc,IT Services,Q3-2024,105521,122302,16781,0,Net-60,78.5,115.9,41.9,122302,4,0.0
608,76,HorizonTech Inc,IT Services,Q4-2024,105521,99454,-6067,6067,Net-60,81.4,94.3,38.7,99454,5,0.0
609,77,FlexFreight Solutions,Logistics,Q1-2023,715492,686499,-28993,28993,Net-30,97.5,95.9,94.1,686499,0,4.4
610,77,FlexFreight Solutions,Logistics,Q2-2023,715492,676059,-39433,39433,Net-30,97.3,94.5,85.2,676059,1,2.7
611,77,FlexFreight Solutions,Logistics,Q3-2023,715492,700516,-14976,14976,Net-30,98.7,97.9,89.1,700516,0,4.0
612,77,FlexFreight Solutions,Logistics,Q4-2023,715492,692373,-23119,23119,Net-30,96.5,96.8,87.4,692373,1,4.4
613,77,FlexFreight Solutions,Logistics,Q1-2024,715492,709454,-6038,6038,Net-30,97.9,99.2,87.4,709454,0,3.9
614,77,FlexFreight Solutions,Logistics,Q2-2024,715492,760133,44641,0,Net-30,97.0,106.2,89.7,760133,0,3.7
615,77,FlexFreight Solutions,Logistics,Q3-2024,715492,701189,-14303,14303,Net-30,98.7,98.0,91.7,701189,1,5.3
616,77,FlexFreight Solutions,Logistics,Q4-2024,715492,735751,20259,0,Net-30,98.8,102.8,95.6,735751,0,3.9
617,78,ProMold Manufacturing,Manufacturing,Q1-2023,185461,175007,-10454,10454,Net-45,90.5,94.4,69.4,175007,4,0.9
618,78,ProMold Manufacturing,Manufacturing,Q2-2023,185461,165849,-19612,19612,Net-45,93.9,89.4,73.7,165849,1,1.1
619,78,ProMold Manufacturing,Manufacturing,Q3-2023,185461,174074,-11387,11387,Net-45,95.6,93.9,70.1,174074,4,1.7
620,78,ProMold Manufacturing,Manufacturing,Q4-2023,185461,193077,7616,0,Net-45,96.0,104.1,79.8,193077,3,1.9
621,78,ProMold Manufacturing,Manufacturing,Q1-2024,185461,181963,-3498,3498,Net-45,88.8,98.1,80.0,181963,3,1.3
622,78,ProMold Manufacturing,Manufacturing,Q2-2024,185461,195706,10245,0,Net-45,93.2,105.5,72.5,195706,1,1.3
623,78,ProMold Manufacturing,Manufacturing,Q3-2024,185461,198012,12551,0,Net-45,91.0,106.8,74.0,198012,1,1.0
624,78,ProMold Manufacturing,Manufacturing,Q4-2024,185461,173562,-11899,11899,Net-45,90.3,93.6,75.7,173562,2,0.8
625,79,GrowthPoint Consulting,Consulting,Q1-2023,154593,150588,-4005,4005,Net-60,79.8,97.4,51.6,150588,12,0.0
626,79,GrowthPoint Consulting,Consulting,Q2-2023,154593,140476,-14117,14117,Net-60,77.2,90.9,62.9,140476,8,0.0
627,79,GrowthPoint Consulting,Consulting,Q3-2023,154593,158704,4111,0,Net-60,83.2,102.7,62.8,158704,5,0.0
628,79,GrowthPoint Consulting,Consulting,Q4-2023,154593,142418,-12175,12175,Net-60,77.7,92.1,63.3,142418,12,0.0
629,79,GrowthPoint Consulting,Consulting,Q1-2024,154593,182853,28260,0,Net-60,77.5,118.3,59.3,182853,5,0.0
630,79,GrowthPoint Consulting,Consulting,Q2-2024,154593,181003,26410,0,Net-60,87.6,117.1,57.7,181003,9,0.0
631,79,GrowthPoint Consulting,Consulting,Q3-2024,154593,143326,-11267,11267,Net-60,73.0,92.7,42.8,143326,4,0.0
632,79,GrowthPoint Consulting,Consulting,Q4-2024,154593,136966,-17627,17627,Net-60,85.4,88.6,36.9,136966,7,0.0
633,80,NordicRaw Materials,Raw Materials,Q1-2023,275779,248687,-27092,27092,Net-45,90.7,90.2,81.6,248687,1,0.6
634,80,NordicRaw Materials,Raw Materials,Q2-2023,275779,263026,-12753,12753,Net-45,95.1,95.4,74.5,263026,1,2.0
635,80,NordicRaw Materials,Raw Materials,Q3-2023,275779,269609,-6170,6170,Net-45,95.1,97.8,83.6,269609,2,1.3
636,80,NordicRaw Materials,Raw Materials,Q4-2023,275779,302574,26795,0,Net-45,88.7,109.7,69.6,302574,1,1.8
637,80,NordicRaw Materials,Raw Materials,Q1-2024,275779,285093,9314,0,Net-45,95.1,103.4,78.2,285093,1,2.0
638,80,NordicRaw Materials,Raw Materials,Q2-2024,275779,278132,2353,0,Net-45,94.5,100.9,70.7,278132,2,1.6
639,80,NordicRaw Materials,Raw Materials,Q3-2024,275779,252350,-23429,23429,Net-45,93.7,91.5,77.1,252350,4,1.7
640,80,NordicRaw Materials,Raw Materials,Q4-2024,275779,284618,8839,0,Net-45,89.3,103.2,78.6,284618,4,1.1
641,81,CatalystIT Systems,IT Services,Q1-2023,309690,282102,-27588,27588,Net-45,88.7,91.1,81.0,282102,1,2.2
642,81,CatalystIT Systems,IT Services,Q2-2023,309690,274242,-35448,35448,Net-45,92.4,88.6,70.9,274242,1,2.1
643,81,CatalystIT Systems,IT Services,Q3-2023,309690,292111,-17579,17579,Net-45,88.2,94.3,83.6,292111,3,1.2
644,81,CatalystIT Systems,IT Services,Q4-2023,309690,287707,-21983,21983,Net-45,91.5,92.9,75.9,287707,3,1.9
645,81,CatalystIT Systems,IT Services,Q1-2024,309690,304158,-5532,5532,Net-45,95.7,98.2,82.8,304158,1,0.7
646,81,CatalystIT Systems,IT Services,Q2-2024,309690,326556,16866,0,Net-45,92.7,105.4,82.1,326556,1,0.9
647,81,CatalystIT Systems,IT Services,Q3-2024,309690,297000,-12690,12690,Net-45,95.6,95.9,77.4,297000,3,2.0
648,81,CatalystIT Systems,IT Services,Q4-2024,309690,343659,33969,0,Net-45,90.9,111.0,75.6,343659,2,1.1
649,82,CargoNation Ltd,Logistics,Q1-2023,692717,651009,-41708,41708,Net-30,98.7,94.0,93.2,651009,0,3.6
650,82,CargoNation Ltd,Logistics,Q2-2023,692717,697386,4669,0,Net-30,99.2,100.7,93.4,697386,0,3.2
651,82,CargoNation Ltd,Logistics,Q3-2023,692717,677908,-14809,14809,Net-30,99.2,97.9,91.7,677908,1,4.2
652,82,CargoNation Ltd,Logistics,Q4-2023,692717,656962,-35755,35755,Net-30,96.3,94.8,95.3,656962,1,4.9
653,82,CargoNation Ltd,Logistics,Q1-2024,692717,701813,9096,0,Net-30,98.5,101.3,92.5,701813,1,4.1
654,82,CargoNation Ltd,Logistics,Q2-2024,692717,745985,53268,0,Net-30,98.2,107.7,88.0,745985,0,2.7
655,82,CargoNation Ltd,Logistics,Q3-2024,692717,703412,10695,0,Net-30,98.1,101.5,95.0,703412,1,3.6
656,82,CargoNation Ltd,Logistics,Q4-2024,692717,646349,-46368,46368,Net-30,98.7,93.3,92.0,646349,0,2.9
657,83,BoltWorks Mfg,Manufacturing,Q1-2023,623417,621834,-1583,1583,Net-30,97.4,99.7,93.4,621834,0,5.4
658,83,BoltWorks Mfg,Manufacturing,Q2-2023,623417,659179,35762,0,Net-30,97.9,105.7,94.6,659179,0,4.9
659,83,BoltWorks Mfg,Manufacturing,Q3-2023,623417,605989,-17428,17428,Net-30,97.0,97.2,91.4,605989,1,5.2
660,83,BoltWorks Mfg,Manufacturing,Q4-2023,623417,591073,-32344,32344,Net-30,96.2,94.8,95.2,591073,0,4.2
661,83,BoltWorks Mfg,Manufacturing,Q1-2024,623417,638602,15185,0,Net-30,98.6,102.4,90.5,638602,1,2.8
662,83,BoltWorks Mfg,Manufacturing,Q2-2024,623417,601183,-22234,22234,Net-30,98.4,96.4,91.0,601183,0,3.0
663,83,BoltWorks Mfg,Manufacturing,Q3-2024,623417,666826,43409,0,Net-30,96.0,107.0,85.2,666826,1,4.5
664,83,BoltWorks Mfg,Manufacturing,Q4-2024,623417,639286,15869,0,Net-30,97.3,102.5,92.6,639286,0,4.3
665,84,PinnacleConsult Inc,Consulting,Q1-2023,114986,134669,19683,0,Net-60,81.1,117.1,45.5,134669,12,0.0
666,84,PinnacleConsult Inc,Consulting,Q2-2023,114986,110864,-4122,4122,Net-60,84.3,96.4,38.1,110864,14,0.0
667,84,PinnacleConsult Inc,Consulting,Q3-2023,114986,97846,-17140,17140,Net-60,75.9,85.1,45.8,97846,11,0.0
668,84,PinnacleConsult Inc,Consulting,Q4-2023,114986,102691,-12295,12295,Net-60,76.6,89.3,37.2,102691,11,0.0
669,84,PinnacleConsult Inc,Consulting,Q1-2024,114986,111920,-3066,3066,Net-60,75.6,97.3,54.0,111920,12,0.0
670,84,PinnacleConsult Inc,Consulting,Q2-2024,114986,116556,1570,0,Net-60,87.5,101.4,58.3,116556,7,0.0
671,84,PinnacleConsult Inc,Consulting,Q3-2024,114986,121797,6811,0,Net-60,72.7,105.9,58.2,121797,12,0.0
672,84,PinnacleConsult Inc,Consulting,Q4-2024,114986,107330,-7656,7656,Net-60,76.0,93.3,48.3,107330,4,0.0
673,85,EcoMine Supplies,Raw Materials,Q1-2023,66784,68200,1416,0,Net-60,81.2,102.1,41.5,68200,5,0.0
674,85,EcoMine Supplies,Raw Materials,Q2-2023,66784,67553,769,0,Net-60,81.9,101.2,57.7,67553,5,0.0
675,85,EcoMine Supplies,Raw Materials,Q3-2023,66784,71871,5087,0,Net-60,87.1,107.6,46.9,71871,12,0.0
676,85,EcoMine Supplies,Raw Materials,Q4-2023,66784,75012,8228,0,Net-60,75.2,112.3,46.0,75012,10,0.0
677,85,EcoMine Supplies,Raw Materials,Q1-2024,66784,68198,1414,0,Net-60,84.5,102.1,45.4,68198,6,0.0
678,85,EcoMine Supplies,Raw Materials,Q2-2024,66784,57868,-8916,8916,Net-60,81.8,86.6,62.7,57868,6,0.0
679,85,EcoMine Supplies,Raw Materials,Q3-2024,66784,74733,7949,0,Net-60,84.3,111.9,54.9,74733,12,0.0
680,85,EcoMine Supplies,Raw Materials,Q4-2024,66784,71466,4682,0,Net-60,87.6,107.0,55.1,71466,10,0.0
681,86,InfoTech Dynamics,IT Services,Q1-2023,504508,527594,23086,0,Net-30,99.0,104.6,91.4,527594,0,2.9
682,86,InfoTech Dynamics,IT Services,Q2-2023,504508,526912,22404,0,Net-30,98.8,104.4,90.4,526912,0,5.4
683,86,InfoTech Dynamics,IT Services,Q3-2023,504508,527616,23108,0,Net-30,98.2,104.6,92.7,527616,1,3.5
684,86,InfoTech Dynamics,IT Services,Q4-2023,504508,460996,-43512,43512,Net-30,97.3,91.4,85.2,460996,1,4.2
685,86,InfoTech Dynamics,IT Services,Q1-2024,504508,503084,-1424,1424,Net-30,97.9,99.7,95.3,503084,1,3.0
686,86,InfoTech Dynamics,IT Services,Q2-2024,504508,477762,-26746,26746,Net-30,99.1,94.7,91.0,477762,1,2.5
687,86,InfoTech Dynamics,IT Services,Q3-2024,504508,524682,20174,0,Net-30,96.0,104.0,89.8,524682,1,3.9
688,86,InfoTech Dynamics,IT Services,Q4-2024,504508,508880,4372,0,Net-30,97.5,100.9,85.5,508880,1,3.7
689,87,JetRoute Logistics,Logistics,Q1-2023,91028,91050,22,0,Net-45,93.4,100.0,73.3,91050,1,1.4
690,87,JetRoute Logistics,Logistics,Q2-2023,91028,93494,2466,0,Net-45,91.1,102.7,77.1,93494,2,1.9
691,87,JetRoute Logistics,Logistics,Q3-2023,91028,85118,-5910,5910,Net-45,92.4,93.5,77.2,85118,4,0.8
692,87,JetRoute Logistics,Logistics,Q4-2023,91028,100957,9929,0,Net-45,88.5,110.9,79.7,100957,1,0.8
693,87,JetRoute Logistics,Logistics,Q1-2024,91028,83176,-7852,7852,Net-45,92.1,91.4,77.7,83176,4,1.5
694,87,JetRoute Logistics,Logistics,Q2-2024,91028,98184,7156,0,Net-45,89.9,107.9,75.7,98184,1,1.6
695,87,JetRoute Logistics,Logistics,Q3-2024,91028,95529,4501,0,Net-45,94.5,104.9,71.9,95529,1,1.5
696,87,JetRoute Logistics,Logistics,Q4-2024,91028,95540,4512,0,Net-45,94.9,105.0,75.9,95540,2,0.9
697,88,CoreCast Mfg,Manufacturing,Q1-2023,388443,388473,30,0,Net-45,95.5,100.0,83.4,388473,1,1.9
698,88,CoreCast Mfg,Manufacturing,Q2-2023,388443,396889,8446,0,Net-45,94.0,102.2,75.3,396889,4,0.6
699,88,CoreCast Mfg,Manufacturing,Q3-2023,388443,362754,-25689,25689,Net-45,91.8,93.4,70.8,362754,2,2.1
700,88,CoreCast Mfg,Manufacturing,Q4-2023,388443,372905,-15538,15538,Net-45,88.0,96.0,81.7,372905,3,2.4
701,88,CoreCast Mfg,Manufacturing,Q1-2024,388443,362080,-26363,26363,Net-45,90.7,93.2,75.3,362080,3,2.3
702,88,CoreCast Mfg,Manufacturing,Q2-2024,388443,408777,20334,0,Net-45,88.4,105.2,74.3,408777,4,1.8
703,88,CoreCast Mfg,Manufacturing,Q3-2024,388443,373659,-14784,14784,Net-45,92.6,96.2,83.1,373659,2,1.6
704,88,CoreCast Mfg,Manufacturing,Q4-2024,388443,365866,-22577,22577,Net-45,91.0,94.2,82.8,365866,4,1.3
705,89,TrueConsult Global,Consulting,Q1-2023,730828,686487,-44341,44341,Net-30,98.7,93.9,90.0,686487,1,4.8
706,89,TrueConsult Global,Consulting,Q2-2023,730828,732071,1243,0,Net-30,98.1,100.2,95.2,732071,0,2.7
707,89,TrueConsult Global,Consulting,Q3-2023,730828,689102,-41726,41726,Net-30,98.3,94.3,94.9,689102,1,3.0
708,89,TrueConsult Global,Consulting,Q4-2023,730828,781617,50789,0,Net-30,97.0,106.9,92.8,781617,0,5.3
709,89,TrueConsult Global,Consulting,Q1-2024,730828,785915,55087,0,Net-30,97.2,107.5,90.9,785915,0,4.3
710,89,TrueConsult Global,Consulting,Q2-2024,730828,724289,-6539,6539,Net-30,99.0,99.1,94.1,724289,0,4.8
711,89,TrueConsult Global,Consulting,Q3-2024,730828,671773,-59055,59055,Net-30,97.3,91.9,90.8,671773,0,3.8
712,89,TrueConsult Global,Consulting,Q4-2024,730828,697563,-33265,33265,Net-30,99.0,95.4,92.0,697563,0,4.5
713,90,MarbleMat Resources,Raw Materials,Q1-2023,200646,222362,21716,0,Net-45,95.2,110.8,73.2,222362,1,0.9
714,90,MarbleMat Resources,Raw Materials,Q2-2023,200646,204339,3693,0,Net-45,92.2,101.8,69.2,204339,4,1.6
715,90,MarbleMat Resources,Raw Materials,Q3-2023,200646,184932,-15714,15714,Net-45,91.4,92.2,76.7,184932,4,0.5
716,90,MarbleMat Resources,Raw Materials,Q4-2023,200646,178559,-22087,22087,Net-45,95.5,89.0,79.3,178559,3,2.2
717,90,MarbleMat Resources,Raw Materials,Q1-2024,200646,194221,-6425,6425,Net-45,89.1,96.8,81.9,194221,3,2.2
718,90,MarbleMat Resources,Raw Materials,Q2-2024,200646,212190,11544,0,Net-45,92.6,105.8,68.8,212190,2,1.4
719,90,MarbleMat Resources,Raw Materials,Q3-2024,200646,193021,-7625,7625,Net-45,91.0,96.2,71.8,193021,2,1.8
720,90,MarbleMat Resources,Raw Materials,Q4-2024,200646,178927,-21719,21719,Net-45,89.2,89.2,72.3,178927,3,1.8
721,91,TechSphere Solutions,IT Services,Q1-2023,51885,45839,-6046,6046,Net-60,85.6,88.3,53.5,45839,13,0.0
722,91,TechSphere Solutions,IT Services,Q2-2023,51885,46912,-4973,4973,Net-60,81.0,90.4,52.3,46912,7,0.0
723,91,TechSphere Solutions,IT Services,Q3-2023,51885,54878,2993,0,Net-60,78.0,105.8,47.9,54878,12,0.0
724,91,TechSphere Solutions,IT Services,Q4-2023,51885,47096,-4789,4789,Net-60,83.1,90.8,44.3,47096,9,0.0
725,91,TechSphere Solutions,IT Services,Q1-2024,51885,51585,-300,300,Net-60,80.7,99.4,54.6,51585,9,0.0
726,91,TechSphere Solutions,IT Services,Q2-2024,51885,48381,-3504,3504,Net-60,76.8,93.2,61.5,48381,11,0.0
727,91,TechSphere Solutions,IT Services,Q3-2024,51885,55063,3178,0,Net-60,84.0,106.1,50.6,55063,11,0.0
728,91,TechSphere Solutions,IT Services,Q4-2024,51885,44953,-6932,6932,Net-60,74.0,86.6,63.8,44953,12,0.0
729,92,AquaFreight Corp,Logistics,Q1-2023,224441,224929,488,0,Net-30,97.7,100.2,89.5,224929,1,5.0
730,92,AquaFreight Corp,Logistics,Q2-2023,224441,212569,-11872,11872,Net-30,98.1,94.7,95.2,212569,1,2.8
731,92,AquaFreight Corp,Logistics,Q3-2023,224441,220854,-3587,3587,Net-30,97.4,98.4,95.6,220854,1,4.9
732,92,AquaFreight Corp,Logistics,Q4-2023,224441,227616,3175,0,Net-30,98.1,101.4,93.8,227616,0,4.4
733,92,AquaFreight Corp,Logistics,Q1-2024,224441,240895,16454,0,Net-30,98.8,107.3,88.9,240895,1,3.0
734,92,AquaFreight Corp,Logistics,Q2-2024,224441,238872,14431,0,Net-30,96.0,106.4,91.2,238872,0,4.4
735,92,AquaFreight Corp,Logistics,Q3-2024,224441,236030,11589,0,Net-30,97.6,105.2,92.8,236030,1,2.7
736,92,AquaFreight Corp,Logistics,Q4-2024,224441,209109,-15332,15332,Net-30,98.6,93.2,94.5,209109,1,3.1
737,93,StrongBuild Mfg,Manufacturing,Q1-2023,892225,912839,20614,0,Net-30,98.1,102.3,88.8,912839,1,3.2
738,93,StrongBuild Mfg,Manufacturing,Q2-2023,892225,842851,-49374,49374,Net-30,99.3,94.5,91.9,842851,0,3.0
739,93,StrongBuild Mfg,Manufacturing,Q3-2023,892225,852825,-39400,39400,Net-30,98.2,95.6,94.0,852825,1,3.5
740,93,StrongBuild Mfg,Manufacturing,Q4-2023,892225,814666,-77559,77559,Net-30,98.9,91.3,95.4,814666,0,2.7
741,93,StrongBuild Mfg,Manufacturing,Q1-2024,892225,958200,65975,0,Net-30,99.1,107.4,95.4,958200,1,4.3
742,93,StrongBuild Mfg,Manufacturing,Q2-2024,892225,933573,41348,0,Net-30,98.7,104.6,87.7,933573,0,3.5
743,93,StrongBuild Mfg,Manufacturing,Q3-2024,892225,917912,25687,0,Net-30,98.5,102.9,90.5,917912,1,5.3
744,93,StrongBuild Mfg,Manufacturing,Q4-2024,892225,866011,-26214,26214,Net-30,96.9,97.1,93.2,866011,0,4.5
745,94,Vantage Consulting,Consulting,Q1-2023,811759,826601,14842,0,Net-30,96.0,101.8,95.3,826601,0,2.7
746,94,Vantage Consulting,Consulting,Q2-2023,811759,826951,15192,0,Net-30,99.1,101.9,92.6,826951,1,4.0
747,94,Vantage Consulting,Consulting,Q3-2023,811759,817210,5451,0,Net-30,99.0,100.7,90.3,817210,1,2.8
748,94,Vantage Consulting,Consulting,Q4-2023,811759,736174,-75585,75585,Net-30,97.9,90.7,90.2,736174,0,4.1
749,94,Vantage Consulting,Consulting,Q1-2024,811759,866851,55092,0,Net-30,98.1,106.8,91.1,866851,1,3.0
750,94,Vantage Consulting,Consulting,Q2-2024,811759,800597,-11162,11162,Net-30,98.3,98.6,92.0,800597,0,3.3
751,94,Vantage Consulting,Consulting,Q3-2024,811759,763207,-48552,48552,Net-30,98.1,94.0,91.6,763207,0,2.8
752,94,Vantage Consulting,Consulting,Q4-2024,811759,873331,61572,0,Net-30,97.4,107.6,89.8,873331,1,3.8
753,95,ForestMat Supplies,Raw Materials,Q1-2023,211733,211948,215,0,Net-30,97.2,100.1,93.8,211948,0,3.4
754,95,ForestMat Supplies,Raw Materials,Q2-2023,211733,193967,-17766,17766,Net-30,99.3,91.6,88.8,193967,1,3.5
755,95,ForestMat Supplies,Raw Materials,Q3-2023,211733,199715,-12018,12018,Net-30,96.7,94.3,90.3,199715,0,3.7
756,95,ForestMat Supplies,Raw Materials,Q4-2023,211733,211426,-307,307,Net-30,98.3,99.9,94.0,211426,0,2.7
757,95,ForestMat Supplies,Raw Materials,Q1-2024,211733,213040,1307,0,Net-30,99.0,100.6,90.7,213040,0,2.8
758,95,ForestMat Supplies,Raw Materials,Q2-2024,211733,198266,-13467,13467,Net-30,96.1,93.6,86.7,198266,0,5.5
759,95,ForestMat Supplies,Raw Materials,Q3-2024,211733,227668,15935,0,Net-30,97.4,107.5,90.5,227668,1,4.3
760,95,ForestMat Supplies,Raw Materials,Q4-2024,211733,196096,-15637,15637,Net-30,96.6,92.6,94.9,196096,1,4.7
761,96,ClearVision IT,IT Services,Q1-2023,390062,410595,20533,0,Net-30,98.0,105.3,95.2,410595,0,5.1
762,96,ClearVision IT,IT Services,Q2-2023,390062,351896,-38166,38166,Net-30,96.8,90.2,88.2,351896,0,2.6
763,96,ClearVision IT,IT Services,Q3-2023,390062,407201,17139,0,Net-30,97.1,104.4,94.4,407201,1,2.9
764,96,ClearVision IT,IT Services,Q4-2023,390062,369277,-20785,20785,Net-30,96.9,94.7,88.3,369277,1,5.0
765,96,ClearVision IT,IT Services,Q1-2024,390062,415187,25125,0,Net-30,98.8,106.4,91.3,415187,1,3.3
766,96,ClearVision IT,IT Services,Q2-2024,390062,406379,16317,0,Net-30,98.8,104.2,94.3,406379,0,4.3
767,96,ClearVision IT,IT Services,Q3-2024,390062,402049,11987,0,Net-30,99.4,103.1,86.0,402049,0,2.8
768,96,ClearVision IT,IT Services,Q4-2024,390062,411079,21017,0,Net-30,96.5,105.4,91.5,411079,1,2.6
769,97,NightOwl Logistics,Logistics,Q1-2023,58234,65649,7415,0,Net-60,79.3,112.7,38.1,65649,5,0.0
770,97,NightOwl Logistics,Logistics,Q2-2023,58234,59156,922,0,Net-60,76.3,101.6,35.8,59156,9,0.0
771,97,NightOwl Logistics,Logistics,Q3-2023,58234,62286,4052,0,Net-60,73.7,107.0,65.0,62286,13,0.0
772,97,NightOwl Logistics,Logistics,Q4-2023,58234,50942,-7292,7292,Net-60,79.2,87.5,54.4,50942,7,0.0
773,97,NightOwl Logistics,Logistics,Q1-2024,58234,63470,5236,0,Net-60,82.3,109.0,40.0,63470,4,0.0
774,97,NightOwl Logistics,Logistics,Q2-2024,58234,55224,-3010,3010,Net-60,78.1,94.8,50.6,55224,11,0.0
775,97,NightOwl Logistics,Logistics,Q3-2024,58234,62740,4506,0,Net-60,79.3,107.7,48.3,62740,4,0.0
776,97,NightOwl Logistics,Logistics,Q4-2024,58234,61201,2967,0,Net-60,79.1,105.1,37.2,61201,7,0.0
777,98,TitanForge Mfg,Manufacturing,Q1-2023,496479,484644,-11835,11835,Net-30,96.9,97.6,93.9,484644,0,3.8
778,98,TitanForge Mfg,Manufacturing,Q2-2023,496479,467680,-28799,28799,Net-30,99.3,94.2,90.3,467680,1,4.7
779,98,TitanForge Mfg,Manufacturing,Q3-2023,496479,527875,31396,0,Net-30,98.2,106.3,89.2,527875,1,3.9
780,98,TitanForge Mfg,Manufacturing,Q4-2023,496479,467864,-28615,28615,Net-30,97.0,94.2,95.2,467864,1,4.2
781,98,TitanForge Mfg,Manufacturing,Q1-2024,496479,493842,-2637,2637,Net-30,98.3,99.5,86.0,493842,0,5.4
782,98,TitanForge Mfg,Manufacturing,Q2-2024,496479,464772,-31707,31707,Net-30,97.5,93.6,86.1,464772,1,3.9
783,98,TitanForge Mfg,Manufacturing,Q3-2024,496479,525548,29069,0,Net-30,98.0,105.9,93.3,525548,0,5.0
784,98,TitanForge Mfg,Manufacturing,Q4-2024,496479,500091,3612,0,Net-30,96.0,100.7,87.6,500091,1,5.0
