metric_id,vendor_id,metric_date,quality_score,delivery_score,cost_score,innovation_score,overall_score
1,1,2024-01-15,92.5,95.2,88.7,90.3,91.7
2,2,2024-01-15,85.3,88.9,82.1,79.8,84.0
3,3,2024-01-15,72.8,68.5,65.2,70.1,69.2
4,4,2024-01-15,88.7,91.2,85.6,87.9,88.4
5,5,2024-01-15,94.2,96.8,90.5,92.1,93.4
6,6,2024-01-15,91.8,93.5,89.2,90.8,91.3
7,7,2024-01-15,83.5,86.2,80.7,78.9,82.3
8,8,2024-01-15,71.2,66.8,63.5,68.9,67.6
9,9,2024-01-15,89.6,92.1,86.8,88.5,89.3
10,10,2024-01-15,84.8,87.5,81.9,80.2,83.6
11,11,2024-01-15,93.1,95.7,89.8,91.5,92.5
12,12,2024-01-15,69.8,65.3,62.1,67.4,66.2
13,13,2024-01-15,87.9,90.5,84.7,86.2,87.3
14,14,2024-01-15,90.5,93.2,87.9,89.6,90.3
15,15,2024-01-15,92.7,95.3,89.1,91.8,92.2
16,16,2024-01-15,86.2,89.1,83.4,81.7,85.1
17,17,2024-01-15,70.5,66.1,63.8,69.2,67.4
18,18,2024-01-15,88.9,91.7,85.9,87.3,88.5
19,19,2024-01-15,84.1,86.8,80.9,79.5,82.8
20,20,2024-01-15,72.1,67.8,64.5,69.8,68.6
21,21,2024-01-15,92.8,95.4,89.3,91.6,92.3
22,22,2024-01-15,85.7,88.4,82.6,80.9,84.4
23,23,2024-01-15,71.8,67.2,64.1,69.5,68.2
24,24,2024-01-15,89.2,91.9,86.2,87.8,88.8
25,25,2024-01-15,84.6,87.3,81.4,80.1,83.4
26,26,2024-01-15,73.2,68.5,65.3,70.6,69.4
27,27,2024-01-15,90.1,92.8,87.1,88.9,89.7
28,28,2024-01-15,85.2,87.9,82.1,80.8,84.0
29,29,2024-01-15,72.5,67.9,64.7,70.0,68.8
30,30,2024-01-15,93.4,95.9,89.6,91.9,92.7
31,31,2024-01-15,86.8,89.5,83.7,82.3,85.6
32,32,2024-01-15,70.9,66.4,63.2,68.7,67.3
33,33,2024-01-15,88.4,91.1,85.4,87.1,88.0
34,34,2024-01-15,85.9,88.6,82.8,81.5,84.7
35,35,2024-01-15,73.8,69.1,65.9,71.2,69.8
36,36,2024-01-15,90.8,93.5,87.8,89.5,90.4
37,37,2024-01-15,91.9,94.5,88.7,90.4,91.4
38,38,2024-01-15,86.5,89.2,83.5,82.1,85.3
39,39,2024-01-15,71.5,67.0,63.8,69.3,67.9
40,40,2024-01-15,89.7,92.4,86.6,88.3,89.3
41,41,2024-01-15,86.1,88.8,83.0,81.7,84.9
42,42,2024-01-15,72.9,68.3,65.1,70.4,69.2
43,43,2024-01-15,90.3,93.0,87.3,89.0,89.9
44,44,2024-01-15,87.2,89.9,84.1,82.8,86.0
45,45,2024-01-15,74.1,69.4,66.2,71.5,70.3
46,46,2024-01-15,91.2,93.9,88.2,89.9,90.8
47,47,2024-01-15,87.8,90.5,84.7,83.4,86.6
48,48,2024-01-15,73.5,68.9,65.7,71.0,69.8
49,49,2024-01-15,90.6,93.3,87.6,89.3,90.2
50,50,2024-01-15,88.3,91.0,85.2,83.9,87.1
51,1,2023-12-15,91.2,94.1,87.5,89.3,90.5
52,2,2023-12-15,84.1,87.2,80.9,78.6,82.7
53,3,2023-12-15,71.5,67.2,64.1,69.0,67.9
54,4,2023-12-15,87.4,90.3,84.3,86.5,87.1
55,5,2023-12-15,93.1,95.8,89.2,91.0,92.3
56,6,2023-12-15,90.5,92.9,88.0,89.5,90.2
57,7,2023-12-15,82.3,85.4,79.5,77.8,81.3
58,8,2023-12-15,70.1,65.7,62.4,67.8,66.5
59,9,2023-12-15,88.4,91.2,85.5,87.2,88.1
60,10,2023-12-15,83.6,86.5,80.7,79.1,82.5
... (550+ more records for 12 months of data for all 50 vendors)