risk_id,vendor_id,vendor_name,assessment_date,financial_risk,operational_risk,compliance_risk,geopolitical_risk,cyber_risk,overall_risk,risk_level,mitigation_status,incident_flag
1,1,TechCorp Inc,2024-01-15,25.4,27.5,26.6,35.8,41.7,31.4,Low,Completed,0
2,1,TechCorp Inc,2024-03-15,27.8,31.5,25.5,17.7,35.2,27.5,Low,Completed,0
3,1,TechCorp Inc,2024-05-15,24.7,30.7,28.3,17.7,38.4,27.9,Low,Completed,0
4,1,TechCorp Inc,2024-07-15,29.2,40.0,37.2,21.9,21.9,30.0,Low,Completed,0
5,1,TechCorp Inc,2024-09-15,36.5,32.0,32.2,39.7,38.9,35.9,Medium,Monitoring,0
6,1,TechCorp Inc,2024-11-15,40.5,38.3,43.7,23.2,37.0,36.5,Medium,Monitoring,0
7,2,Global Supplies Ltd,2024-01-15,30.2,36.1,28.7,34.7,13.7,28.7,Low,Completed,0
8,2,Global Supplies Ltd,2024-03-15,25.5,22.9,23.2,13.5,22.6,21.5,Low,Completed,0
9,2,Global Supplies Ltd,2024-05-15,28.6,29.7,25.0,19.3,47.6,30.0,Low,Completed,0
10,2,Global Supplies Ltd,2024-07-15,32.4,27.3,33.1,15.7,26.4,27.0,Low,Completed,0
11,2,Global Supplies Ltd,2024-09-15,38.3,39.1,38.0,39.5,41.5,39.3,Medium,Monitoring,0
12,2,Global Supplies Ltd,2024-11-15,19.7,23.8,20.9,17.4,47.8,25.9,Low,Completed,0
13,3,Quality Parts Co,2024-01-15,73.5,62.2,60.5,42.0,29.4,53.5,Medium,In Progress,0
14,3,Quality Parts Co,2024-03-15,72.1,60.1,58.0,30.5,46.1,53.4,Medium,In Progress,0
15,3,Quality Parts Co,2024-05-15,72.2,67.4,61.9,13.2,13.8,45.7,Medium,Monitoring,0
16,3,Quality Parts Co,2024-07-15,73.9,61.0,57.5,12.2,26.5,46.2,Medium,Monitoring,0
17,3,Quality Parts Co,2024-09-15,84.0,75.2,74.9,10.4,39.4,56.8,Medium,In Progress,0
18,3,Quality Parts Co,2024-11-15,80.6,60.4,68.3,13.9,28.5,50.3,Medium,In Progress,0
19,4,Innovative Solutions,2024-01-15,33.0,34.2,24.2,32.5,18.8,28.6,Low,Completed,0
20,4,Innovative Solutions,2024-03-15,33.7,26.6,31.2,36.3,17.8,29.1,Low,Completed,0
21,4,Innovative Solutions,2024-05-15,30.4,35.0,30.3,15.0,24.3,27.0,Low,Completed,0
22,4,Innovative Solutions,2024-07-15,28.5,29.9,27.9,25.8,14.2,25.2,Low,Completed,0
23,4,Innovative Solutions,2024-09-15,39.3,27.8,33.6,17.4,40.9,31.8,Low,Completed,0
24,4,Innovative Solutions,2024-11-15,29.0,33.7,34.1,24.3,45.2,33.3,Low,Completed,0
25,5,Reliable Services LLC,2024-01-15,47.3,45.2,48.3,17.0,23.8,36.3,Medium,Monitoring,0
26,5,Reliable Services LLC,2024-03-15,54.6,45.6,47.3,14.2,20.5,36.4,Medium,Monitoring,0
27,5,Reliable Services LLC,2024-05-15,51.2,39.6,40.5,12.5,36.0,36.0,Medium,Monitoring,0
28,5,Reliable Services LLC,2024-07-15,53.6,48.3,36.9,18.3,37.4,38.9,Medium,Monitoring,0
29,5,Reliable Services LLC,2024-09-15,43.4,48.6,43.0,26.5,41.8,40.7,Medium,Monitoring,0
30,5,Reliable Services LLC,2024-11-15,53.7,44.8,50.7,24.8,29.7,40.8,Medium,Monitoring,0
31,6,Apex Delivery Co,2024-01-15,51.9,51.7,41.5,24.1,24.9,38.8,Medium,Monitoring,0
32,6,Apex Delivery Co,2024-03-15,48.4,40.5,47.9,24.8,22.6,36.8,Medium,Monitoring,0
33,6,Apex Delivery Co,2024-05-15,53.7,41.8,50.9,29.3,13.9,37.9,Medium,Monitoring,0
34,6,Apex Delivery Co,2024-07-15,59.9,57.5,59.1,39.7,18.3,46.9,Medium,Monitoring,0
35,6,Apex Delivery Co,2024-09-15,47.2,43.2,41.7,23.3,49.4,41.0,Medium,Monitoring,0
36,6,Apex Delivery Co,2024-11-15,50.4,40.4,43.2,43.5,49.8,45.5,Medium,Monitoring,0
37,7,BlueStar Tech,2024-01-15,29.3,24.3,26.1,43.9,38.0,32.3,Low,Completed,0
38,7,BlueStar Tech,2024-03-15,30.1,23.1,30.5,27.6,48.4,31.9,Low,Completed,0
39,7,BlueStar Tech,2024-05-15,30.3,21.2,22.6,30.8,41.7,29.3,Low,Completed,0
40,7,BlueStar Tech,2024-07-15,20.1,34.0,23.3,30.8,39.5,29.6,Low,Completed,0
41,7,BlueStar Tech,2024-09-15,27.6,30.0,34.9,17.1,43.2,30.6,Low,Completed,0
42,7,BlueStar Tech,2024-11-15,22.1,29.2,22.8,21.1,44.6,28.0,Low,Completed,0
43,8,PrimeCast Mfg,2024-01-15,50.1,52.4,52.9,12.6,20.1,37.6,Medium,Monitoring,0
44,8,PrimeCast Mfg,2024-03-15,55.2,50.0,50.7,22.9,18.0,39.4,Medium,Monitoring,0
45,8,PrimeCast Mfg,2024-05-15,55.8,49.1,55.6,32.9,12.3,41.1,Medium,Monitoring,0
46,8,PrimeCast Mfg,2024-07-15,52.2,51.2,56.2,14.7,16.4,38.1,Medium,Monitoring,0
47,8,PrimeCast Mfg,2024-09-15,46.7,36.3,42.9,35.1,19.7,36.2,Medium,Monitoring,0
48,8,PrimeCast Mfg,2024-11-15,51.3,47.9,55.2,39.6,15.5,41.9,Medium,Monitoring,0
49,9,SwiftRoute Express,2024-01-15,28.7,21.9,34.1,32.3,22.0,27.8,Low,Completed,0
50,9,SwiftRoute Express,2024-03-15,33.1,29.8,24.6,12.6,45.6,29.1,Low,Completed,0
51,9,SwiftRoute Express,2024-05-15,35.3,38.6,34.8,15.2,16.8,28.1,Low,Completed,0
52,9,SwiftRoute Express,2024-07-15,34.9,33.4,34.1,41.5,20.0,32.8,Low,Completed,0
53,9,SwiftRoute Express,2024-09-15,24.1,31.9,33.2,24.2,35.6,29.8,Low,Completed,0
54,9,SwiftRoute Express,2024-11-15,31.8,30.9,32.2,38.4,45.5,35.8,Medium,Monitoring,0
55,10,Omega Consult Group,2024-01-15,51.8,41.4,50.2,43.1,44.8,46.3,Medium,Monitoring,0
56,10,Omega Consult Group,2024-03-15,47.5,50.0,40.1,45.5,44.6,45.6,Medium,Monitoring,0
57,10,Omega Consult Group,2024-05-15,51.3,42.0,40.0,42.8,20.6,39.4,Medium,Monitoring,0
58,10,Omega Consult Group,2024-07-15,41.0,37.1,45.0,48.8,22.6,38.9,Medium,Monitoring,0
59,10,Omega Consult Group,2024-09-15,50.7,54.8,47.7,47.9,16.4,43.5,Medium,Monitoring,0
60,10,Omega Consult Group,2024-11-15,54.6,61.0,50.4,18.8,28.5,42.7,Medium,Monitoring,0
61,11,NovaMat Supplies,2024-01-15,45.5,46.0,44.1,23.5,33.9,38.6,Medium,Monitoring,0
62,11,NovaMat Supplies,2024-03-15,49.7,35.7,49.2,28.8,39.3,40.6,Medium,Monitoring,0
63,11,NovaMat Supplies,2024-05-15,52.0,44.3,40.1,33.2,24.5,38.8,Medium,Monitoring,0
64,11,NovaMat Supplies,2024-07-15,50.7,46.6,39.9,20.8,27.5,37.1,Medium,Monitoring,0
65,11,NovaMat Supplies,2024-09-15,44.9,38.0,42.4,42.9,37.7,41.2,Medium,Monitoring,0
66,11,NovaMat Supplies,2024-11-15,57.5,49.4,52.9,10.0,22.9,38.5,Medium,Monitoring,0
67,12,DataStream Inc,2024-01-15,32.9,32.8,29.6,25.5,24.1,29.0,Low,Completed,0
68,12,DataStream Inc,2024-03-15,36.9,35.2,25.6,13.0,35.6,29.3,Low,Completed,0
69,12,DataStream Inc,2024-05-15,31.4,36.8,35.0,33.5,24.5,32.3,Low,Completed,0
70,12,DataStream Inc,2024-07-15,23.8,23.8,27.3,39.7,18.8,26.7,Low,Completed,0
71,12,DataStream Inc,2024-09-15,33.3,25.2,32.6,27.3,25.3,28.7,Low,Completed,0
72,12,DataStream Inc,2024-11-15,30.0,38.3,37.8,13.7,32.2,30.4,Low,Completed,0
73,13,SteelWorks Co,2024-01-15,54.8,44.6,37.5,18.7,44.2,39.9,Medium,Monitoring,0
74,13,SteelWorks Co,2024-03-15,53.0,47.0,50.7,30.8,48.1,45.9,Medium,Monitoring,0
75,13,SteelWorks Co,2024-05-15,53.9,51.0,47.1,39.1,32.8,44.8,Medium,Monitoring,0
76,13,SteelWorks Co,2024-07-15,57.1,48.8,45.3,18.7,36.2,41.2,Medium,Monitoring,0
77,13,SteelWorks Co,2024-09-15,54.3,51.0,45.3,12.7,22.9,37.2,Medium,Monitoring,0
78,13,SteelWorks Co,2024-11-15,44.4,42.2,35.9,18.1,38.4,35.8,Medium,Monitoring,0
79,14,RapidFreight Ltd,2024-01-15,40.2,42.7,46.2,24.6,19.9,34.7,Low,Completed,0
80,14,RapidFreight Ltd,2024-03-15,50.2,45.5,48.3,40.0,41.1,45.0,Medium,Monitoring,0
81,14,RapidFreight Ltd,2024-05-15,39.1,41.5,48.8,39.9,48.2,43.5,Medium,Monitoring,0
82,14,RapidFreight Ltd,2024-07-15,48.3,44.8,47.0,17.7,20.3,35.6,Medium,Monitoring,0
83,14,RapidFreight Ltd,2024-09-15,39.9,41.7,48.2,24.2,18.3,34.4,Low,Completed,0
84,14,RapidFreight Ltd,2024-11-15,41.6,46.8,39.7,23.8,33.4,37.1,Medium,Monitoring,0
85,15,GreenSource Corp,2024-01-15,49.7,37.8,42.5,11.8,26.4,33.6,Low,Completed,0
86,15,GreenSource Corp,2024-03-15,45.1,47.0,40.6,36.3,43.6,42.5,Medium,Monitoring,0
87,15,GreenSource Corp,2024-05-15,41.7,34.7,42.4,45.0,25.3,37.8,Medium,Monitoring,0
88,15,GreenSource Corp,2024-07-15,53.7,48.3,48.9,43.2,19.6,42.8,Medium,Monitoring,0
89,15,GreenSource Corp,2024-09-15,38.1,31.9,39.7,29.7,20.3,31.9,Low,Completed,0
90,15,GreenSource Corp,2024-11-15,55.9,43.0,49.3,36.2,16.4,40.2,Medium,Monitoring,0
91,16,CloudNine Systems,2024-01-15,55.6,38.8,35.9,20.9,41.7,38.6,Medium,Monitoring,0
92,16,CloudNine Systems,2024-03-15,50.6,50.3,38.4,34.2,39.8,42.7,Medium,Monitoring,0
93,16,CloudNine Systems,2024-05-15,51.0,48.4,41.6,14.2,53.4,41.7,Medium,Monitoring,0
94,16,CloudNine Systems,2024-07-15,51.9,47.6,44.4,27.7,29.0,40.1,Medium,Monitoring,0
95,16,CloudNine Systems,2024-09-15,59.8,44.6,54.9,32.2,47.5,47.8,Medium,Monitoring,0
96,16,CloudNine Systems,2024-11-15,54.1,53.7,53.9,19.5,46.7,45.6,Medium,Monitoring,0
97,17,FastLane Logistics,2024-01-15,47.1,44.4,46.2,24.4,44.4,41.3,Medium,Monitoring,0
98,17,FastLane Logistics,2024-03-15,43.8,52.9,40.8,31.3,35.2,40.8,Medium,Monitoring,0
99,17,FastLane Logistics,2024-05-15,41.3,50.7,38.2,22.4,42.3,39.0,Medium,Monitoring,0
100,17,FastLane Logistics,2024-07-15,51.0,47.7,38.9,15.4,48.0,40.2,Medium,Monitoring,0
101,17,FastLane Logistics,2024-09-15,45.2,40.4,41.8,39.2,36.5,40.6,Medium,Monitoring,0
102,17,FastLane Logistics,2024-11-15,51.9,40.0,40.2,39.2,23.6,39.0,Medium,Monitoring,0
103,18,PrecisionForge Ltd,2024-01-15,77.2,59.7,56.6,36.1,24.6,50.8,Medium,In Progress,0
104,18,PrecisionForge Ltd,2024-03-15,75.7,56.2,53.3,16.7,16.5,43.7,Medium,Monitoring,0
105,18,PrecisionForge Ltd,2024-05-15,81.4,55.0,54.4,26.9,39.5,51.5,Medium,In Progress,0
106,18,PrecisionForge Ltd,2024-07-15,83.6,61.5,57.8,16.8,20.6,48.1,Medium,Monitoring,0
107,18,PrecisionForge Ltd,2024-09-15,68.2,56.3,51.0,44.1,33.0,50.5,Medium,In Progress,0
108,18,PrecisionForge Ltd,2024-11-15,77.8,69.8,62.2,40.5,33.8,56.8,Medium,In Progress,0
109,19,StratEdge Consulting,2024-01-15,50.5,40.0,37.6,42.9,30.2,40.2,Medium,Monitoring,0
110,19,StratEdge Consulting,2024-03-15,51.4,39.6,47.0,11.9,17.7,33.5,Low,Completed,0
111,19,StratEdge Consulting,2024-05-15,49.8,53.9,39.4,36.8,35.0,43.0,Medium,Monitoring,0
112,19,StratEdge Consulting,2024-07-15,51.7,49.2,47.0,25.5,44.7,43.6,Medium,Monitoring,0
113,19,StratEdge Consulting,2024-09-15,56.7,54.9,53.2,35.9,48.0,49.7,Medium,Monitoring,0
114,19,StratEdge Consulting,2024-11-15,43.8,43.8,35.2,16.1,14.9,30.7,Low,Completed,0
115,20,EcoRaw Materials,2024-01-15,32.3,33.1,25.6,18.1,38.9,29.6,Low,Completed,0
116,20,EcoRaw Materials,2024-03-15,33.3,35.6,35.4,37.6,35.8,35.5,Medium,Monitoring,0
117,20,EcoRaw Materials,2024-05-15,39.7,32.1,30.8,32.7,46.5,36.4,Medium,Monitoring,0
118,20,EcoRaw Materials,2024-07-15,31.9,30.5,30.0,36.2,33.6,32.5,Low,Completed,0
119,20,EcoRaw Materials,2024-09-15,26.4,32.7,29.4,43.0,31.0,32.5,Low,Completed,0
120,20,EcoRaw Materials,2024-11-15,29.0,25.4,28.7,21.3,21.5,25.2,Low,Completed,0
121,21,NexGen IT Solutions,2024-01-15,34.8,35.4,29.3,43.3,54.0,39.4,Medium,Monitoring,0
122,21,NexGen IT Solutions,2024-03-15,27.3,23.6,32.7,26.5,40.8,30.2,Low,Completed,0
123,21,NexGen IT Solutions,2024-05-15,28.8,34.8,33.6,27.2,19.5,28.8,Low,Completed,0
124,21,NexGen IT Solutions,2024-07-15,26.4,31.9,32.4,21.5,42.4,30.9,Low,Completed,0
125,21,NexGen IT Solutions,2024-09-15,32.6,33.1,27.0,25.9,28.0,29.3,Low,Completed,0
126,21,NexGen IT Solutions,2024-11-15,33.0,26.7,26.6,44.6,41.0,34.4,Low,Completed,0
127,22,CargoWise Corp,2024-01-15,28.7,24.6,27.7,41.5,35.8,31.6,Low,Completed,0
128,22,CargoWise Corp,2024-03-15,27.4,31.5,36.8,30.3,38.5,32.9,Low,Completed,0
129,22,CargoWise Corp,2024-05-15,33.3,29.2,23.9,20.5,32.9,28.0,Low,Completed,0
130,22,CargoWise Corp,2024-07-15,26.2,38.7,36.7,31.2,16.5,29.8,Low,Completed,0
131,22,CargoWise Corp,2024-09-15,35.4,38.7,35.4,24.6,43.7,35.6,Medium,Monitoring,0
132,22,CargoWise Corp,2024-11-15,36.3,40.0,37.7,47.3,31.3,38.5,Medium,Monitoring,0
133,23,MetalPlus Manufacturing,2024-01-15,35.8,26.6,32.0,29.5,47.5,34.3,Low,Completed,0
134,23,MetalPlus Manufacturing,2024-03-15,35.6,27.0,25.4,35.5,50.0,34.7,Low,Completed,0
135,23,MetalPlus Manufacturing,2024-05-15,27.7,31.2,26.2,34.3,32.7,30.4,Low,Completed,0
136,23,MetalPlus Manufacturing,2024-07-15,29.6,25.5,31.0,35.0,20.9,28.4,Low,Completed,0
137,23,MetalPlus Manufacturing,2024-09-15,30.8,38.9,35.7,43.4,26.7,35.1,Medium,Monitoring,0
138,23,MetalPlus Manufacturing,2024-11-15,39.4,42.0,32.0,16.3,31.1,32.2,Low,Completed,0
139,24,Alpha Advisors,2024-01-15,78.6,65.6,60.7,28.4,29.4,52.5,Medium,In Progress,0
140,24,Alpha Advisors,2024-03-15,74.1,63.1,57.7,26.4,48.8,54.0,Medium,In Progress,0
141,24,Alpha Advisors,2024-05-15,75.9,61.4,65.8,39.8,44.7,57.5,Medium,In Progress,0
142,24,Alpha Advisors,2024-07-15,71.5,62.6,64.6,40.5,13.4,50.5,Medium,In Progress,0
143,24,Alpha Advisors,2024-09-15,70.7,61.3,63.4,36.1,28.5,52.0,Medium,In Progress,0
144,24,Alpha Advisors,2024-11-15,70.0,59.8,54.9,34.3,46.3,53.1,Medium,In Progress,0
145,25,TerraMat Co,2024-01-15,75.5,56.3,55.6,20.1,32.2,47.9,Medium,Monitoring,0
146,25,TerraMat Co,2024-03-15,76.0,54.8,51.9,45.5,35.5,52.8,Medium,In Progress,0
147,25,TerraMat Co,2024-05-15,75.6,52.6,55.5,23.9,21.7,45.9,Medium,Monitoring,0
148,25,TerraMat Co,2024-07-15,71.2,61.7,55.4,20.5,28.8,47.5,Medium,Monitoring,0
149,25,TerraMat Co,2024-09-15,71.9,60.7,55.1,23.8,44.1,51.1,Medium,In Progress,0
150,25,TerraMat Co,2024-11-15,66.6,55.4,49.7,35.0,33.8,48.1,Medium,Monitoring,0
151,26,CyberEdge Technologies,2024-01-15,47.8,51.4,45.6,19.6,37.5,40.4,Medium,Monitoring,0
152,26,CyberEdge Technologies,2024-03-15,54.1,37.4,45.8,27.4,50.4,43.0,Medium,Monitoring,0
153,26,CyberEdge Technologies,2024-05-15,52.8,44.4,40.3,32.3,39.6,41.9,Medium,Monitoring,0
154,26,CyberEdge Technologies,2024-07-15,55.5,48.9,50.8,32.0,50.3,47.5,Medium,Monitoring,0
155,26,CyberEdge Technologies,2024-09-15,51.0,45.8,47.6,35.6,19.4,39.9,Medium,Monitoring,0
156,26,CyberEdge Technologies,2024-11-15,50.9,36.2,35.9,28.9,52.9,41.0,Medium,Monitoring,0
157,27,SpeedFreight Inc,2024-01-15,80.0,64.0,56.2,38.9,30.3,53.9,Medium,In Progress,0
158,27,SpeedFreight Inc,2024-03-15,79.3,57.5,55.5,43.7,17.3,50.7,Medium,In Progress,0
159,27,SpeedFreight Inc,2024-05-15,83.1,66.1,70.1,43.9,42.6,61.1,Medium,In Progress,0
160,27,SpeedFreight Inc,2024-07-15,77.9,50.3,59.5,25.9,37.6,50.2,Medium,In Progress,0
161,27,SpeedFreight Inc,2024-09-15,79.5,67.3,69.2,13.8,20.9,50.1,Medium,In Progress,0
162,27,SpeedFreight Inc,2024-11-15,72.6,52.7,58.4,17.7,14.4,43.1,Medium,Monitoring,0
163,28,Ironclad Manufacturing,2024-01-15,37.6,27.8,28.9,14.9,48.0,31.4,Low,Completed,0
164,28,Ironclad Manufacturing,2024-03-15,32.2,24.0,35.2,14.7,29.2,27.1,Low,Completed,0
165,28,Ironclad Manufacturing,2024-05-15,37.3,39.8,30.8,36.0,17.9,32.3,Low,Completed,0
166,28,Ironclad Manufacturing,2024-07-15,27.8,30.6,28.8,43.3,13.2,28.7,Low,Completed,0
167,28,Ironclad Manufacturing,2024-09-15,31.2,37.3,34.4,13.5,38.1,30.9,Low,Completed,0
168,28,Ironclad Manufacturing,2024-11-15,40.5,30.7,30.8,16.6,16.6,27.1,Low,Completed,0
169,29,ProConsult Partners,2024-01-15,73.7,61.1,61.5,35.9,12.8,49.0,Medium,Monitoring,0
170,29,ProConsult Partners,2024-03-15,72.4,53.7,61.7,17.4,41.1,49.3,Medium,Monitoring,0
171,29,ProConsult Partners,2024-05-15,69.3,62.8,55.6,20.2,46.2,50.8,Medium,In Progress,0
172,29,ProConsult Partners,2024-07-15,74.1,48.3,49.9,23.8,18.6,42.9,Medium,Monitoring,0
173,29,ProConsult Partners,2024-09-15,71.8,54.0,66.9,23.3,24.3,48.1,Medium,Monitoring,0
174,29,ProConsult Partners,2024-11-15,64.4,57.9,55.5,41.1,30.1,49.8,Medium,Monitoring,0
175,30,NaturalRes Corp,2024-01-15,32.2,23.7,29.2,43.1,13.6,28.4,Low,Completed,0
176,30,NaturalRes Corp,2024-03-15,37.6,31.5,29.8,43.7,14.3,31.4,Low,Completed,0
177,30,NaturalRes Corp,2024-05-15,31.2,33.3,29.3,41.8,14.8,30.1,Low,Completed,0
178,30,NaturalRes Corp,2024-07-15,29.6,19.4,22.3,32.2,32.8,27.3,Low,Completed,0
179,30,NaturalRes Corp,2024-09-15,36.5,29.0,27.0,31.2,15.8,27.9,Low,Completed,0
180,30,NaturalRes Corp,2024-11-15,41.0,37.2,37.6,35.2,20.2,34.2,Low,Completed,0
181,31,Quantum IT Group,2024-01-15,29.4,28.7,29.5,24.6,19.6,26.4,Low,Completed,0
182,31,Quantum IT Group,2024-03-15,34.6,29.3,25.3,42.3,18.6,30.0,Low,Completed,0
183,31,Quantum IT Group,2024-05-15,30.6,27.7,36.3,38.4,37.1,34.0,Low,Completed,0
184,31,Quantum IT Group,2024-07-15,35.0,30.2,26.5,22.4,41.3,31.1,Low,Completed,0
185,31,Quantum IT Group,2024-09-15,41.6,39.3,41.2,31.0,29.4,36.5,Medium,Monitoring,0
186,31,Quantum IT Group,2024-11-15,31.8,36.4,28.9,13.8,48.1,31.8,Low,Completed,0
187,32,GlobalLink Logistics,2024-01-15,53.9,46.8,49.2,44.6,49.0,48.7,Medium,Monitoring,0
188,32,GlobalLink Logistics,2024-03-15,53.4,49.3,39.6,47.5,43.5,46.7,Medium,Monitoring,0
189,32,GlobalLink Logistics,2024-05-15,45.7,47.7,41.1,26.9,12.2,34.7,Low,Completed,0
190,32,GlobalLink Logistics,2024-07-15,56.1,48.7,44.5,37.2,13.2,39.9,Medium,Monitoring,0
191,32,GlobalLink Logistics,2024-09-15,51.7,48.8,47.1,28.0,39.4,43.0,Medium,Monitoring,0
192,32,GlobalLink Logistics,2024-11-15,57.6,45.1,44.7,20.5,35.5,40.7,Medium,Monitoring,0
193,33,Summit Manufacturing,2024-01-15,45.8,47.7,45.1,25.5,22.4,37.3,Medium,Monitoring,0
194,33,Summit Manufacturing,2024-03-15,45.0,45.1,43.4,33.7,30.5,39.6,Medium,Monitoring,0
195,33,Summit Manufacturing,2024-05-15,44.7,45.1,48.4,10.3,23.5,34.4,Low,Completed,0
196,33,Summit Manufacturing,2024-07-15,41.9,38.9,40.6,10.3,40.4,34.4,Low,Completed,0
